Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20151001,0,3.18E-10,1.14E-09,3.23E-14,3.34E-09,0.008053406,1.10E-14,0,0,0,2.67E-09,3.13E-10,0,3.68E-09,3.03E-09,4.40E-10,0,0,1.58E-09,2.39E-09,7.07E-10,8.26E-16,0,2.51E-16,2.43E-12,2.45E-09,0,4.79E-10,0.180898625,0,0,0,2.29E-13,5.87E-10,0,0,1.96E-09,8.72E-10,3.33E-10,0,2.13E-10,2.72E-15,1.12E-15,2.02E-09,3.32E-09,2.73E-10,1.69E-09,3.12E-12,1.51E-15,3.18E-09,3.58E-10,1.74E-09,7.55E-10,0,3.21E-11,0.009756665,2.15E-09,0,0,0,3.76E-11,0,3.77E-15,0,3.43E-10,1.50E-09,1.72E-09,1.03E-09,0,8.88E-10,0,1.13E-09,1.09E-09,0,1.37E-09,0.075793286,1.90E-15,0,0,0,0,0,0,1.67E-09,0,2.78E-09,1.71E-09,4.24E-10,1.27E-09,2.91E-09,0,3.07E-10,1.00E-09,3.11E-09,0,2.98E-09,2.16E-09,6.03E-10,0,0,8.40E-10,0,9.88E-10,1.04E-09,0,5.84E-14,2.23E-10,5.61E-10,2.23E-09,0,0,2.99E-09,0,0,3.05E-09,1.72E-09,0,4.31E-10,4.53E-10,8.28E-10,0,0,3.06E-16,1.19E-09,0,0,4.09E-10,6.23E-10,1.79E-09,0,2.58E-09,9.48E-10,0,3.15E-09,3.49E-09,1.00E-09,0,2.67E-10,0.046593168,0.036566951,0,0,3.01E-09,1.01E-15,3.31E-09,4.57E-10,0,0,0,0,1.40E-09,3.22E-09,1.86E-09,0,3.61E-09,2.88E-09,0,2.47E-09,0,0,2.39E-09,0,0.007788366,0,2.94E-12,0,0,9.48E-10,1.24E-09,0,4.89E-10,6.95E-11,0,0,0,1.65E-09,0,7.66E-10,1.31E-09,0,0,1.99E-09,0,9.83E-10,1.63E-09,9.11E-10,0,0,0,0,7.51E-10,0,0,0,0,8.89E-11,0,1.20E-09,0,0.081162387,3.12E-09,7.45E-10,5.27E-10,0,4.29E-10,1.92E-09,0,0,0.064452363,2.24E-09,3.31E-10,0,1.81E-09,2.83E-09,0,1.00E-09,0,2.76E-10,0,6.48E-10,1.31E-09,6.13E-10,0,0,3.69E-10,0,5.32E-10,0,5.79E-10,7.41E-10,0,0,6.33E-11,7.71E-10,1.81E-10,1.39E-09,0,0,1.20E-09,0,9.88E-10,0,2.02E-09,0,0,2.06E-09,0.167845745,0,0,1.23E-09,9.83E-17,4.28E-10,0,0,0,0,0,9.47E-10,0.004488284,0,2.71E-09,1.33E-09,0,0.121905412,0,0,1.80E-09,0,9.74E-10,8.43E-10,0,7.11E-10,0,1.50E-09,2.28E-10,1.00E-09,5.42E-10,0,0,0,2.86E-10,5.77E-13,0,9.98E-10,1.85E-09,2.25E-09,2.95E-09,0,0,5.36E-10,8.70E-17,0,0,7.31E-10,0,0,0,0.078768851,0,0,1.65E-09,2.70E-09,0,0.014435886,2.87E-09,8.68E-10,0,2.21E-09,0,0,0,2.96E-10,0,0,0,0,1.65E-09,7.51E-10,2.71E-09,1.47E-09,0,9.63E-10,0,1.93E-09,0,4.78E-10,1.17E-09,0,2.15E-09,2.48E-09,1.98E-09,0,0,2.43E-09,4.03E-10,0,0,5.23E-10,0,0,4.02E-10,1.06E-10,0,2.60E-09,6.66E-10,0,2.42E-09,0,0,1.16E-09,0,0,0,0,0,9.41E-14,1.91E-09,1.18E-09,0,0,0,0,0,0,0,9.29E-10,0,1.22E-09,2.02E-09,0,1.32E-09,0,0,1.64E-09,1.35E-10,0,3.19E-10,5.04E-10,2.00E-09,4.14E-10,0,3.03E-09,1.32E-09,0,3.03E-09,1.48E-09,0,8.23E-10,0.101490581,3.84E-10,3.66E-12,9.68E-10,1.20E-09,9.53E-10,1.47E-09,2.25E-09,2.89E-10,1.21E-10,0,0,2.00E-09,0,1.01E-10,6.17E-10,3.62E-10,1.36E-09,0,0,1.74E-09,0,2.87E-09,0,1.91E-09,0,0,6.26E-13,1.81E-13,0,1.68E-09,2.49E-09,0,1.26E-09,3.34E-10,4.78E-10,1.02E-09,0,8.60E-11,2.43E-10,0,1.82E-09,0,0,1.74E-09,3.78E-11,0,0,2.14E-09,8.57E-10,0,0,9.01E-10,9.25E-10,3.27E-09,3.39E-09,6.74E-10,7.38E-10,1.47E-09,2.40E-09,0,7.64E-10,1.19E-09,8.39E-10,0,7.97E-10,0,2.96E-09,0,0,0,1.39E-10,0,0,1.32E-09,0,0
20160101,8.52E-10,1.80E-11,2.43E-11,8.74E-11,0.029696709,0.008247492,9.61E-11,1.83E-10,1.61E-10,8.42E-10,2.35E-11,1.35E-12,4.63E-10,3.32E-11,2.60E-11,7.60E-14,2.75E-10,1.14E-12,1.12E-11,2.35E-11,6.35E-12,9.60E-10,1.04E-09,6.77E-11,1.03E-11,2.25E-11,1.31E-09,1.41E-11,0.239286295,1.11E-09,3.61E-10,5.90E-10,3.31E-11,1.21E-12,9.64E-10,4.59E-10,2.24E-11,5.04E-12,1.84E-14,8.03E-10,5.28E-12,1.05E-10,1.05E-12,1.64E-11,3.09E-11,4.31E-12,1.01E-11,1.29E-11,3.87E-11,2.85E-11,4.25E-12,1.65E-11,6.99E-12,4.93E-10,4.08E-11,0.015373386,2.19E-11,7.02E-10,4.98E-10,2.11E-10,3.14E-11,2.26E-10,1.01E-10,1.93E-10,1.93E-12,1.07E-11,1.88E-11,1.45E-11,4.93E-10,3.22E-12,7.62E-10,4.33E-12,1.26E-11,3.94E-10,1.19E-11,0.088599928,1.98E-10,2.24E-11,8.99E-10,2.99E-10,4.11E-10,1.82E-10,2.52E-10,1.49E-11,2.78E-10,2.53E-11,2.26E-11,1.46E-13,8.14E-12,2.42E-11,2.74E-10,5.97E-11,9.79E-12,0.01251931,3.31E-10,2.60E-11,2.38E-11,5.65E-12,2.85E-10,3.69E-11,1.55E-11,2.29E-10,6.99E-12,9.14E-12,4.67E-11,1.50E-09,5.84E-11,3.13E-12,1.98E-11,8.42E-10,1.29E-09,2.40E-11,3.77E-10,7.57E-10,2.87E-11,3.51E-11,4.03E-10,3.18E-12,2.27E-12,5.73E-12,2.64E-10,8.86E-10,6.44E-11,9.89E-12,5.69E-10,4.80E-10,6.39E-12,2.50E-12,1.04E-11,1.92E-10,2.82E-11,7.10E-12,5.37E-13,2.72E-11,2.96E-11,5.77E-12,7.62E-10,2.88E-12,0.023825765,0.051580672,9.24E-10,5.60E-13,2.29E-11,5.58E-13,3.06E-11,1.35E-12,7.29E-10,2.56E-10,2.54E-10,7.16E-10,7.92E-12,2.72E-11,1.50E-11,6.03E-10,3.24E-11,2.52E-11,2.42E-10,1.72E-11,3.81E-10,1.41E-09,2.27E-11,4.10E-10,0.013757229,6.37E-10,1.49E-11,3.82E-10,1.49E-09,1.18E-11,3.40E-12,5.15E-10,5.30E-12,1.90E-12,5.04E-10,1.72E-10,4.53E-10,2.38E-11,7.71E-10,6.21E-12,9.39E-12,2.46E-10,1.29E-09,1.86E-11,1.91E-10,1.40E-11,1.17E-11,5.93E-12,4.55E-12,7.29E-10,6.47E-10,6.24E-10,6.77E-12,1.62E-10,8.48E-11,1.37E-12,4.07E-10,3.82E-11,7.61E-10,1.07E-11,1.16E-10,0.063338717,0.011306865,5.19E-12,1.91E-12,7.62E-10,6.11E-12,2.67E-11,3.64E-10,8.43E-11,0.029990226,2.10E-11,3.85E-12,1.95E-10,1.54E-11,3.13E-11,6.11E-10,4.83E-12,1.82E-12,2.74E-12,3.86E-11,2.20E-11,3.29E-11,7.44E-12,3.43E-10,2.65E-10,1.33E-12,1.07E-09,1.79E-12,7.55E-10,7.13E-12,3.25E-12,6.96E-10,6.92E-10,3.76E-13,5.02E-12,3.47E-12,9.35E-12,3.33E-10,2.88E-10,7.08E-12,4.40E-10,4.98E-12,6.33E-12,1.45E-11,4.75E-13,1.04E-10,1.28E-11,0.13148873,8.39E-10,2.74E-10,1.45E-11,1.21E-10,6.78E-13,1.04E-09,1.17E-12,3.59E-12,3.74E-11,3.35E-10,1.71E-12,3.63E-11,1.21E-10,2.67E-11,1.29E-11,2.08E-11,0.097855371,8.98E-10,4.07E-10,2.56E-11,2.61E-10,4.73E-12,7.79E-12,6.32E-10,2.42E-13,8.09E-10,1.95E-11,1.06E-12,2.70E-12,5.29E-12,4.42E-10,9.37E-10,3.34E-10,1.00E-12,3.28E-11,1.22E-09,5.72E-12,1.56E-11,1.99E-11,2.49E-11,9.56E-10,3.83E-10,6.27E-12,9.91E-10,1.14E-10,2.23E-10,6.12E-12,2.04E-10,1.91E-10,3.86E-10,0.071302801,6.41E-10,4.17E-10,1.24E-11,2.52E-11,6.99E-10,0.010860166,2.66E-11,8.64E-12,1.07E-10,2.37E-11,1.53E-10,1.05E-09,2.11E-12,5.43E-12,1.41E-10,4.31E-10,6.74E-10,5.35E-10,1.22E-11,5.71E-12,2.03E-11,1.99E-11,4.27E-10,5.20E-12,3.68E-10,2.02E-11,1.32E-10,3.32E-12,6.52E-12,2.28E-10,1.21E-11,2.17E-11,1.59E-11,1.14E-10,1.96E-10,1.88E-11,3.08E-13,3.32E-10,9.97E-10,9.50E-12,3.75E-10,1.17E-10,2.40E-12,7.85E-13,4.20E-10,2.22E-11,8.89E-13,1.38E-10,2.07E-11,1.19E-10,4.39E-10,9.78E-12,4.06E-10,4.01E-10,9.67E-10,3.41E-10,3.13E-10,4.59E-12,1.89E-11,8.79E-12,4.30E-10,5.59E-10,2.46E-11,6.01E-10,1.63E-10,3.17E-13,3.69E-10,7.59E-12,1.11E-10,6.08E-12,1.51E-11,7.29E-13,6.42E-12,2.02E-10,5.30E-10,2.38E-11,1.50E-12,1.27E-10,1.24E-12,1.49E-12,1.52E-11,3.96E-12,3.58E-10,2.48E-11,5.79E-12,2.77E-10,2.64E-11,1.59E-11,3.89E-10,1.88E-11,0.100970343,1.98E-10,1.95E-11,8.84E-12,1.01E-11,2.55E-12,1.72E-11,2.19E-11,4.74E-13,9.51E-13,1.39E-09,1.25E-10,1.84E-11,1.37E-12,1.76E-12,4.81E-12,2.25E-12,1.12E-11,1.10E-09,3.58E-10,1.35E-11,2.71E-10,2.53E-11,3.27E-11,2.08E-11,2.75E-10,5.71E-10,7.82E-12,1.34E-10,4.53E-10,1.29E-11,2.92E-11,4.50E-10,1.10E-11,2.24E-12,4.80E-12,8.11E-12,6.04E-10,2.31E-11,1.06E-11,2.90E-10,1.87E-11,1.66E-10,8.83E-10,1.40E-11,7.60E-13,1.26E-10,4.82E-10,1.66E-11,4.06E-12,9.65E-11,4.96E-10,1.18E-11,1.99E-11,2.76E-11,2.85E-11,2.97E-12,2.02E-13,1.38E-11,2.19E-11,4.10E-10,3.84E-12,8.08E-12,1.11E-11,4.23E-10,1.70E-12,1.11E-09,2.56E-11,7.29E-10,2.83E-10,1.93E-10,4.27E-12,3.21E-10,6.80E-10,1.06E-11,1.58E-10,4.66E-10
20160401,1.83E-11,1.55E-10,9.94E-10,6.42E-12,0.04276132,1.13E-09,4.72E-12,5.92E-12,4.57E-12,1.80E-11,8.36E-10,1.62E-10,1.04E-11,1.58E-09,1.43E-09,1.20E-10,6.76E-12,6.71E-12,7.15E-10,9.93E-10,3.52E-10,1.86E-11,2.63E-11,1.11E-12,2.52E-11,1.24E-09,1.50E-11,2.22E-10,0.138764427,2.68E-11,7.35E-12,8.45E-12,1.65E-12,8.67E-11,2.02E-11,1.11E-11,5.75E-10,7.82E-10,3.78E-12,3.19E-11,1.93E-10,8.98E-13,1.81E-12,7.05E-10,1.69E-09,1.73E-12,5.29E-10,1.27E-10,4.22E-12,1.48E-09,6.14E-10,7.62E-10,1.33E-10,1.76E-11,6.26E-12,0.059171657,9.70E-10,1.70E-11,6.63E-15,4.16E-12,4.19E-12,5.05E-12,6.83E-12,5.61E-12,2.38E-10,6.54E-10,7.68E-10,5.41E-10,1.34E-11,2.62E-10,2.30E-11,1.77E-10,5.85E-10,1.17E-11,4.95E-10,0.163565805,1.30E-11,4.44E-12,2.42E-11,8.30E-12,1.20E-11,4.19E-11,4.27E-12,7.26E-10,4.42E-12,7.69E-10,7.83E-10,1.98E-10,4.14E-10,1.04E-09,8.99E-12,3.50E-10,4.59E-10,0.023234103,2.16E-11,1.55E-09,4.39E-10,3.93E-10,9.41E-12,6.87E-12,8.27E-10,1.48E-11,4.72E-10,5.99E-10,8.06E-12,3.31E-11,2.63E-12,3.38E-10,7.99E-10,1.85E-11,3.59E-11,9.89E-10,1.30E-11,2.42E-11,1.59E-09,0.005921127,8.83E-12,1.59E-11,2.14E-10,5.51E-11,1.11E-11,2.69E-11,8.92E-11,6.29E-10,1.87E-11,1.57E-11,4.63E-11,3.53E-10,3.34E-10,2.37E-11,1.08E-09,4.47E-10,1.85E-12,1.46E-09,1.62E-09,3.20E-10,2.53E-11,3.44E-10,2.02E-13,0.061568518,2.02E-11,2.74E-12,1.57E-09,3.54E-12,1.54E-09,2.89E-10,1.84E-11,6.74E-12,5.77E-12,1.98E-11,5.16E-10,1.47E-09,6.42E-10,1.06E-11,1.62E-09,1.28E-09,9.31E-12,1.01E-09,8.96E-12,2.97E-11,8.80E-10,1.22E-11,0.026315439,1.30E-11,6.66E-10,8.46E-12,5.18E-11,4.80E-10,4.66E-10,1.06E-11,2.29E-10,8.30E-11,1.76E-11,1.07E-10,7.65E-12,7.52E-10,2.25E-11,1.92E-12,5.52E-10,1.19E-11,2.76E-11,7.35E-10,5.27E-12,7.12E-10,6.63E-10,3.19E-10,2.23E-10,1.46E-11,1.12E-11,1.08E-11,5.76E-10,7.89E-12,4.88E-11,7.63E-12,1.15E-11,3.09E-10,2.19E-11,6.25E-10,3.59E-12,0.011638321,0.006180021,9.40E-13,1.26E-11,2.54E-11,3.07E-10,1.07E-09,1.22E-11,1.30E-12,0.005252933,1.04E-09,2.97E-10,5.67E-12,8.80E-10,9.97E-10,1.47E-11,6.42E-15,1.45E-10,5.08E-10,3.44E-12,6.15E-10,1.95E-13,7.71E-11,1.04E-11,7.82E-12,1.31E-10,2.02E-11,1.20E-10,1.31E-11,4.64E-10,3.87E-10,1.87E-11,1.76E-11,2.07E-10,6.47E-10,3.46E-10,5.87E-10,1.66E-11,1.15E-11,6.14E-10,1.02E-11,3.63E-10,3.62E-10,6.94E-10,1.16E-11,6.97E-12,7.54E-10,0.090784584,1.29E-11,9.78E-12,4.53E-10,3.28E-12,1.67E-10,2.83E-11,5.07E-12,2.65E-12,1.25E-10,1.10E-11,1.50E-10,0.050637373,6.95E-12,1.49E-09,2.58E-10,1.77E-14,0.107365587,1.94E-11,1.17E-11,7.03E-10,7.72E-12,3.69E-10,1.20E-10,1.57E-11,1.04E-10,1.42E-11,9.10E-10,5.02E-13,1.75E-11,4.44E-10,1.14E-11,2.12E-11,8.61E-12,2.25E-10,1.46E-14,2.77E-11,5.18E-10,7.92E-10,4.41E-10,1.18E-09,2.24E-11,1.82E-11,2.65E-12,3.93E-11,8.46E-12,4.70E-12,6.06E-11,6.41E-12,9.62E-12,5.16E-12,0.068705683,1.80E-11,5.28E-12,3.73E-10,1.41E-09,1.16E-11,0.000450614,1.34E-09,2.00E-10,9.61E-11,9.15E-10,6.04E-12,2.02E-11,1.06E-11,5.08E-10,4.81E-12,1.36E-11,1.74E-11,1.39E-11,4.96E-10,1.05E-12,1.13E-09,8.11E-10,1.43E-11,2.68E-10,8.26E-12,8.00E-10,9.24E-12,2.27E-10,3.62E-10,2.94E-12,6.95E-10,1.23E-09,8.07E-10,2.63E-11,6.67E-12,8.95E-10,2.97E-10,2.73E-12,2.40E-11,5.06E-10,1.23E-11,4.93E-12,2.84E-10,3.13E-12,7.82E-12,1.34E-09,1.80E-12,2.67E-12,1.18E-09,8.06E-11,1.39E-11,4.01E-10,9.70E-12,1.41E-11,2.38E-11,1.22E-11,1.02E-11,2.11E-12,9.80E-10,5.41E-10,9.12E-15,1.59E-11,1.71E-10,1.49E-11,1.02E-11,4.32E-10,8.12E-12,4.74E-10,4.25E-12,1.55E-10,8.62E-10,2.28E-10,2.82E-11,8.21E-12,1.13E-11,6.61E-10,1.11E-10,1.14E-11,2.34E-10,2.02E-11,5.52E-10,2.40E-10,7.36E-12,1.42E-09,4.83E-10,5.56E-12,1.37E-09,6.66E-10,1.10E-11,3.16E-14,0.13768249,6.63E-12,4.19E-14,6.47E-10,6.89E-10,5.82E-10,6.83E-10,7.97E-10,1.56E-10,9.72E-11,2.83E-11,6.62E-12,9.31E-10,2.40E-12,8.78E-11,1.70E-10,1.74E-10,6.28E-13,3.01E-11,1.05E-11,5.84E-10,6.60E-12,5.12E-10,1.61E-12,7.63E-10,3.86E-12,1.06E-11,2.19E-12,1.52E-10,7.01E-15,6.08E-10,1.15E-09,1.65E-11,4.03E-10,7.68E-11,4.58E-10,5.55E-10,9.48E-12,4.57E-12,3.47E-12,8.55E-12,6.24E-10,6.18E-12,2.00E-11,6.28E-10,9.20E-11,4.19E-12,8.23E-13,7.26E-10,4.81E-10,2.92E-11,1.08E-11,4.96E-10,1.04E-10,1.58E-09,1.18E-09,8.92E-11,1.20E-10,6.32E-10,1.09E-09,3.52E-11,4.50E-10,4.17E-10,7.06E-10,9.34E-12,4.90E-12,2.85E-11,1.50E-09,1.41E-11,5.80E-12,3.09E-12,2.42E-10,3.59E-12,1.67E-11,6.24E-10,6.44E-12,1.70E-11
20160701,0,6.84E-12,5.23E-11,0,0.002617502,5.60E-11,0,0,0,0,3.05E-11,8.62E-12,0,8.20E-11,7.58E-11,2.60E-12,0,0,4.05E-11,5.04E-11,1.89E-11,0,0,5.27E-12,3.56E-12,6.22E-11,0,7.02E-12,0.126089363,0,0,0,0,5.73E-12,0,0,3.52E-11,3.83E-11,0,0,1.20E-11,0,0,3.66E-11,8.27E-11,0,2.64E-11,5.56E-12,3.81E-12,7.59E-11,3.38E-11,4.10E-11,8.40E-12,0,0,0.059733334,4.86E-11,0,6.12E-12,8.99E-14,0,0,0,0,4.60E-12,4.01E-11,4.31E-11,3.73E-11,0,1.11E-11,0,9.16E-12,3.00E-11,0,1.68E-11,0.180290592,0,2.74E-12,0,0,0,2.11E-12,0,3.71E-11,0,4.35E-11,4.63E-11,8.77E-12,2.02E-11,5.57E-11,0,2.19E-11,3.00E-11,0.028965493,3.49E-12,8.09E-11,2.57E-11,1.98E-11,0,4.55E-12,4.66E-11,0,2.28E-11,3.16E-11,1.34E-12,0,0,1.40E-11,4.14E-11,0,0,5.35E-11,0,0,8.51E-11,0.010637458,0,4.73E-12,1.25E-11,9.70E-12,0,0,8.99E-12,3.84E-11,0,0,8.21E-12,2.16E-11,1.80E-11,4.47E-12,4.94E-11,2.51E-11,6.30E-12,7.69E-11,8.34E-11,1.73E-11,0,1.88E-11,0.011350265,0.063037265,0,1.71E-12,8.32E-11,0,8.15E-11,8.29E-12,0,0,0,0,2.67E-11,7.59E-11,3.74E-11,0,8.15E-11,6.71E-11,0,5.29E-11,0,0,4.84E-11,0,0.028823,0,5.41E-11,0,0,2.44E-11,2.47E-11,0,1.03E-11,6.20E-12,0,1.19E-11,0,4.45E-11,0,0,2.90E-11,0,0,3.99E-11,0,3.38E-11,3.01E-11,1.63E-11,1.18E-11,0,0,0,2.59E-11,0,1.15E-11,0,0,2.07E-11,0,2.75E-11,0,0.021388117,7.49E-11,2.08E-12,0,0,1.22E-11,5.80E-11,0,4.06E-12,5.15E-11,5.11E-11,1.58E-11,0,3.78E-11,5.89E-11,0,0,5.45E-12,2.91E-11,0,3.91E-11,0,1.02E-12,0,0,6.45E-12,0,1.57E-11,0,2.50E-11,1.83E-11,0,0,9.97E-12,3.48E-11,1.94E-11,3.22E-11,0,0,2.76E-11,0,1.82E-11,2.60E-11,3.52E-11,0,0,3.92E-11,0.09663761,0,0,3.10E-11,0,1.32E-11,0,0,0,7.44E-12,0,1.32E-11,0.08414969,0,7.99E-11,1.89E-11,8.08E-13,0.104764435,0,0,4.19E-11,0,1.74E-11,5.23E-12,0,3.76E-12,0,4.97E-11,0,0,2.28E-11,0,0,0,1.15E-11,0,0,2.66E-11,4.35E-11,4.66E-11,6.64E-11,0,0,1.02E-12,0,0,0,0,0,0,0,0.056884243,0,0,1.20E-11,7.71E-11,2.49E-11,0.005069874,7.41E-11,1.61E-11,8.36E-12,5.32E-11,5.17E-12,0,0,2.30E-11,0,0,0,0,1.31E-11,0,6.00E-11,3.44E-11,0,1.41E-11,0,4.07E-11,0,9.96E-12,3.43E-12,0,3.15E-11,6.18E-11,4.10E-11,6.72E-12,0,4.42E-11,1.13E-11,1.07E-13,0,2.29E-11,0,0,1.49E-11,0,0,7.11E-11,0,0,5.67E-11,6.45E-12,0,2.19E-11,0,0,0,0,0,0,4.86E-11,2.51E-11,0,0,0,0,0,1.14E-11,0,2.20E-11,0,1.29E-11,4.60E-11,1.54E-11,0,0,0,3.37E-11,1.01E-11,0,1.96E-11,5.00E-12,2.07E-11,1.19E-11,0,7.29E-11,2.26E-11,0,7.00E-11,2.20E-11,0,0,0.105446848,0,0,3.41E-11,3.42E-11,3.57E-11,3.74E-11,4.08E-11,2.93E-12,5.86E-12,0,0,4.44E-11,2.46E-12,9.61E-12,1.37E-11,1.01E-11,1.52E-11,0,0,2.36E-11,0,0.01411491,1.33E-12,3.71E-11,0,0,0,1.36E-11,0,3.07E-11,5.63E-11,0,2.19E-11,0,2.45E-11,3.14E-11,0,0,0,0,2.49E-11,0,0,3.05E-11,3.53E-12,0,0,3.84E-11,3.25E-11,4.52E-12,0,2.60E-11,0,8.26E-11,5.92E-11,1.89E-12,2.49E-12,2.26E-11,6.21E-11,0,2.04E-11,1.79E-11,3.66E-11,0,0,0,7.71E-11,0,0,0,9.82E-12,4.70E-12,0,3.21E-11,0,0
