Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20161001,1.21E-11,2.43E-09,7.63E-09,3.60E-12,1.11E-08,7.55E-09,6.24E-12,5.89E-12,2.17E-12,1.51E-11,3.90E-09,1.23E-09,7.68E-12,1.11E-08,1.04E-08,3.49E-12,4.21E-12,1.90E-10,4.71E-09,7.43E-09,3.00E-09,1.32E-11,1.82E-11,1.06E-09,1.36E-09,8.40E-09,7.14E-12,5.24E-10,0.132851991,2.44E-11,5.46E-12,5.32E-12,1.73E-12,6.17E-10,8.74E-12,9.81E-12,5.49E-09,5.52E-09,4.28E-12,2.52E-11,2.15E-09,1.03E-10,4.40E-12,4.34E-09,1.10E-08,2.28E-12,3.24E-09,1.67E-09,7.68E-11,1.00E-08,4.52E-09,6.15E-09,1.00E-09,1.36E-11,6.28E-12,0.060006018,6.10E-09,1.37E-11,2.92E-09,2.97E-12,5.72E-12,1.33E-12,5.17E-12,3.66E-12,3.12E-10,5.90E-09,6.56E-09,5.07E-09,1.00E-11,1.02E-09,1.95E-11,2.26E-09,4.04E-09,8.55E-12,2.65E-09,0.163400665,1.31E-11,4.10E-10,1.81E-11,6.68E-12,8.17E-12,3.68E-13,3.46E-12,5.57E-09,3.20E-10,7.00E-09,7.97E-09,9.09E-10,3.13E-09,7.31E-09,1.07E-11,3.79E-09,5.05E-09,0.03474137,8.18E-10,1.10E-08,4.05E-09,2.47E-09,9.39E-12,1.96E-10,6.97E-09,1.29E-11,3.03E-09,4.75E-09,2.83E-12,1.71E-11,3.59E-12,1.59E-09,6.30E-09,1.27E-11,2.70E-11,8.53E-09,9.80E-12,1.90E-11,1.18E-08,0.006784506,4.07E-12,6.46E-10,1.82E-09,1.80E-09,8.20E-12,2.07E-11,1.96E-09,6.14E-09,1.40E-11,1.12E-11,1.12E-09,2.71E-09,2.15E-09,4.80E-10,7.75E-09,3.56E-09,2.81E-10,1.06E-08,1.13E-08,2.40E-09,1.94E-11,2.12E-09,0.022817152,0.06853526,1.37E-11,5.75E-10,1.14E-08,2.96E-12,1.12E-08,1.45E-09,1.08E-11,6.42E-12,5.29E-12,1.24E-11,2.95E-09,1.07E-08,4.75E-09,7.95E-12,1.06E-08,9.75E-09,7.89E-12,6.36E-09,5.18E-12,1.59E-11,7.24E-09,9.18E-12,0.027582086,9.67E-12,9.14E-09,5.69E-12,3.88E-11,3.19E-09,2.59E-09,5.43E-12,1.22E-09,1.01E-09,1.47E-11,2.54E-09,4.85E-12,6.46E-09,1.85E-11,3.75E-12,3.69E-09,9.36E-12,1.47E-11,6.20E-09,4.17E-12,6.60E-09,4.47E-09,2.54E-09,2.38E-09,9.97E-12,4.07E-12,3.73E-12,3.75E-09,8.51E-12,3.03E-10,4.14E-12,8.84E-12,2.92E-09,1.54E-11,3.85E-09,4.89E-12,0.024126007,1.02E-08,6.39E-10,1.26E-11,2.17E-11,2.35E-09,8.60E-09,9.95E-12,1.36E-09,6.20E-09,6.92E-09,2.20E-09,3.83E-12,6.12E-09,1.04E-08,1.28E-11,4.88E-10,1.62E-09,4.39E-09,1.47E-12,7.10E-09,4.51E-08,0,7.44E-12,7.29E-12,0,1.93E-11,1.88E-09,8.32E-12,3.88E-09,2.76E-09,1.61E-11,1.38E-11,1.35E-09,5.08E-09,3.16E-09,4.82E-09,1.54E-11,8.88E-12,4.87E-09,8.87E-12,2.41E-09,3.36E-09,5.18E-09,8.72E-12,5.07E-12,5.10E-09,0.094567687,7.25E-12,7.88E-12,3.62E-09,2.64E-12,1.39E-09,2.07E-11,3.79E-12,5.14E-11,1.45E-09,1.07E-11,2.08E-09,0.117745593,6.15E-12,1.12E-08,3.00E-09,0,0.084800415,1.18E-11,9.82E-12,6.29E-09,1.53E-12,3.24E-09,8.44E-10,1.12E-11,9.53E-10,9.81E-12,7.01E-09,1.08E-12,3.97E-12,3.19E-09,8.39E-12,1.39E-11,6.81E-12,1.98E-09,7.81E-10,1.91E-11,3.86E-09,6.23E-09,7.36E-09,9.26E-09,1.84E-11,2.03E-11,1.87E-12,3.13E-11,6.05E-12,2.60E-12,1.14E-12,4.56E-12,9.24E-12,3.56E-12,0.052902225,1.45E-11,2.72E-12,2.64E-09,1.03E-08,3.47E-09,0.005281217,1.05E-08,3.16E-09,2.24E-09,7.82E-09,8.59E-11,9.74E-12,9.32E-12,2.91E-09,7.12E-12,1.21E-11,1.38E-11,9.19E-12,1.99E-09,3.05E-12,7.77E-09,5.05E-09,9.34E-12,1.63E-09,5.32E-12,6.15E-09,6.22E-12,1.18E-09,2.38E-12,3.80E-12,3.42E-09,8.38E-09,5.98E-09,5.25E-10,6.37E-12,6.38E-09,1.68E-09,3.23E-10,1.78E-11,3.57E-09,9.26E-12,4.29E-12,1.76E-09,2.79E-12,6.06E-12,9.90E-09,1.32E-12,3.09E-12,7.21E-09,9.34E-10,9.27E-12,2.85E-09,7.30E-12,1.26E-11,1.74E-11,7.34E-12,7.08E-12,3.76E-13,7.11E-09,3.56E-09,0,1.40E-11,5.78E-13,1.11E-11,9.42E-12,9.50E-10,6.35E-12,3.15E-09,1.30E-10,1.26E-09,5.76E-09,2.02E-09,2.73E-12,4.42E-12,8.21E-12,4.55E-09,7.97E-10,1.30E-11,4.68E-09,7.57E-10,2.22E-09,1.10E-09,5.42E-12,9.93E-09,2.88E-09,4.77E-12,9.67E-09,3.49E-09,8.59E-12,7.62E-13,0.083746091,4.90E-12,0,4.42E-09,5.25E-09,4.45E-09,5.33E-09,5.49E-09,1.72E-12,5.05E-10,2.25E-11,6.55E-12,5.62E-09,7.20E-10,9.55E-10,1.52E-09,1.18E-09,1.16E-09,2.64E-11,7.16E-12,3.33E-09,2.12E-12,0.020111565,6.14E-10,5.27E-09,3.57E-12,6.19E-12,1.85E-10,3.58E-09,0,3.75E-09,7.12E-09,1.03E-11,3.76E-09,1.09E-12,2.66E-09,5.06E-09,3.01E-12,4.36E-12,3.68E-13,7.12E-12,3.25E-09,6.49E-12,1.36E-11,3.77E-09,5.74E-10,4.56E-12,0,4.89E-09,4.41E-09,1.51E-09,7.89E-12,4.23E-09,7.75E-13,1.13E-08,7.71E-09,5.30E-10,5.85E-14,3.18E-09,8.44E-09,2.67E-11,2.60E-09,2.34E-09,4.78E-09,7.13E-12,6.28E-12,1.63E-11,1.08E-08,1.07E-11,2.87E-10,3.13E-10,1.05E-09,4.78E-10,1.17E-11,4.22E-09,2.50E-12,1.38E-11
20170101,0,1.46E-10,2.76E-10,0,4.65E-10,2.91E-10,0,0,0,0,2.09E-10,6.16E-11,0,4.81E-10,4.43E-10,0,0,4.02E-12,2.41E-10,3.28E-10,1.05E-10,0,0,2.01E-11,2.20E-11,3.69E-10,0,2.45E-11,0.139611143,0,0,0,0,3.62E-11,0,0,2.19E-10,2.15E-10,0,0,1.14E-10,5.10E-11,0,1.41E-10,4.70E-10,0,1.55E-10,1.61E-10,0,4.32E-10,2.51E-10,2.45E-10,4.42E-11,0,0,0.060024185,2.30E-10,0,2.11E-10,0,0,0,0,0,1.48E-11,2.97E-10,3.01E-10,1.85E-10,0,1.99E-12,0,7.37E-11,1.69E-10,0,1.47E-10,0.160252668,0,2.27E-11,0,0,0,3.98E-11,0,2.39E-10,3.55E-11,2.92E-10,3.27E-10,1.79E-11,1.52E-10,3.18E-10,0,1.69E-10,2.03E-10,0.025409128,6.53E-11,4.88E-10,1.77E-10,1.36E-10,0,0,3.06E-10,0,1.46E-10,1.97E-10,0,0,0,1.96E-11,2.74E-10,0,0,3.71E-10,0,0,5.35E-10,0.033630006,2.09E-11,0,7.25E-11,7.40E-11,0,0,1.07E-10,2.89E-10,0,0,8.63E-11,8.83E-11,7.79E-11,5.67E-11,3.48E-10,1.59E-10,2.03E-11,4.64E-10,4.75E-10,1.04E-10,0,3.96E-11,0.017616487,0.074850757,0,4.15E-11,4.85E-10,0,4.90E-10,4.24E-11,0,0,0,0,1.37E-10,4.57E-10,2.35E-10,0,4.36E-10,4.21E-10,0,2.90E-10,0,0,2.87E-10,0,0.032229867,0,3.91E-10,0,0,1.54E-10,1.21E-10,0,7.40E-11,3.20E-11,0,1.61E-10,0,3.19E-10,0,0,1.64E-10,0,0,2.82E-10,0,2.71E-10,1.87E-10,9.63E-11,1.31E-10,0,0,0,1.53E-10,0,3.78E-12,0,0,1.84E-10,0,1.51E-10,0,0.02171545,4.30E-10,1.15E-11,0,0,1.22E-10,3.79E-10,0,5.63E-11,2.55E-10,2.91E-10,9.33E-11,0,2.88E-10,4.53E-10,0,2.35E-11,3.46E-11,2.28E-10,8.39E-12,3.75E-10,8.86E-12,1.54E-11,0,0,2.93E-13,0,1.25E-10,0,1.74E-10,1.26E-10,0,0,5.46E-11,2.31E-10,1.18E-10,2.78E-10,0,0,2.31E-10,0,7.17E-11,1.93E-10,2.51E-10,0,0,1.85E-10,0.077301746,0,0,1.34E-10,0,3.93E-11,0,0,0,8.04E-11,0,7.56E-11,0.101369061,0,4.93E-10,1.11E-10,0,0.072269022,0,0,3.21E-10,0,1.63E-10,3.84E-11,0,4.13E-11,0,3.44E-10,0,0,1.81E-10,0,0,0,1.14E-10,5.57E-13,0,1.62E-10,3.10E-10,3.58E-10,4.14E-10,0,0,4.33E-12,0,0,0,0,0,0,0,0.0495593,0,0,1.48E-10,4.60E-10,1.68E-10,0.002789061,4.77E-10,1.43E-10,9.85E-11,3.78E-10,0,0,0,1.16E-10,0,0,0,0,1.32E-10,0,3.13E-10,2.49E-10,0,6.79E-11,0,2.51E-10,0,2.66E-11,0,0,6.77E-11,3.73E-10,2.54E-10,3.48E-11,0,2.79E-10,9.17E-11,6.77E-11,0,1.74E-10,0,0,7.33E-11,0,0,4.38E-10,0,0,3.24E-10,3.34E-11,0,1.25E-10,0,0,0,0,0,8.68E-13,3.39E-10,1.73E-10,0,0,0,0,0,0,0,1.71E-10,4.32E-11,3.53E-11,2.18E-10,7.00E-11,0,0,0,2.35E-10,7.20E-11,0,2.38E-10,3.13E-11,3.85E-11,4.80E-11,0,4.22E-10,1.01E-10,0,4.69E-10,9.55E-11,0,0,0.109113545,0,2.71E-11,1.96E-10,2.10E-10,2.03E-10,2.80E-10,2.37E-10,0,3.31E-11,0,0,1.91E-10,5.86E-11,4.44E-11,5.96E-11,1.07E-10,5.07E-11,0,0,1.18E-10,0,0.022258573,4.65E-11,2.88E-10,0,0,3.62E-11,1.54E-10,1.10E-14,1.84E-10,3.39E-10,0,1.57E-10,0,1.36E-10,2.39E-10,0,0,4.90E-12,0,1.33E-10,0,0,1.18E-10,1.14E-11,0,2.21E-13,1.39E-10,2.08E-10,8.49E-11,0,1.80E-10,0,4.77E-10,2.81E-10,0,2.13E-11,1.28E-10,3.50E-10,0,1.45E-10,1.05E-10,1.93E-10,0,0,0,4.70E-10,0,2.63E-11,1.22E-11,5.14E-11,3.99E-11,0,1.98E-10,0,0
20170401,1.48E-11,1.23E-09,1.96E-09,2.97E-12,3.19E-09,2.13E-09,8.73E-12,8.65E-12,1.68E-12,1.77E-11,1.35E-09,5.55E-10,1.54E-11,3.54E-09,3.26E-09,8.20E-12,7.18E-12,9.95E-11,2.02E-09,2.19E-09,7.79E-10,1.43E-11,2.71E-11,0,1.99E-10,2.81E-09,3.01E-10,6.98E-10,0.12850315,4.17E-11,6.55E-12,3.29E-12,5.52E-12,4.08E-10,1.53E-11,1.50E-11,1.73E-09,1.56E-09,1.08E-11,4.08E-11,7.66E-10,5.50E-10,9.86E-12,1.04E-09,3.27E-09,3.26E-12,1.25E-09,1.57E-09,1.84E-10,2.96E-09,1.44E-09,1.76E-09,1.42E-10,2.27E-11,8.27E-12,0.063896199,1.86E-09,2.22E-11,1.10E-09,6.55E-12,9.99E-12,1.56E-10,1.09E-11,4.06E-12,3.17E-10,2.59E-09,2.29E-09,1.74E-09,1.43E-11,3.51E-11,2.97E-11,6.68E-10,1.25E-09,1.54E-11,1.23E-09,0.135276478,2.31E-11,3.33E-10,2.13E-11,8.57E-12,1.24E-11,6.25E-10,7.91E-12,1.75E-09,4.46E-10,2.00E-09,2.73E-09,1.17E-10,1.12E-09,2.32E-09,1.73E-11,1.12E-09,1.40E-09,0.028948657,1.42E-10,3.61E-09,8.22E-10,1.07E-09,1.75E-11,9.34E-12,2.12E-09,1.91E-11,9.32E-10,1.46E-09,5.58E-12,1.97E-11,4.81E-11,2.74E-10,1.84E-09,1.97E-11,4.05E-11,2.83E-09,1.37E-11,2.80E-11,0.02355313,0.030848073,1.39E-10,7.18E-12,2.27E-11,2.52E-10,1.07E-11,3.06E-11,8.17E-10,2.22E-09,2.07E-11,1.75E-11,1.08E-09,6.64E-10,5.91E-13,2.94E-10,3.00E-09,1.28E-09,3.92E-10,3.29E-09,3.38E-09,5.99E-10,3.15E-11,3.73E-12,0.008315022,0.072101349,1.79E-11,2.30E-10,3.53E-09,7.92E-12,3.52E-09,2.50E-10,1.51E-11,1.11E-11,4.03E-12,1.23E-11,1.29E-09,3.28E-09,1.95E-09,1.12E-11,3.01E-09,3.25E-09,8.43E-12,1.81E-09,6.25E-12,1.68E-11,2.19E-09,1.37E-11,0.022012664,1.41E-11,0.00740996,7.49E-12,6.74E-11,9.31E-10,1.04E-09,6.75E-12,5.80E-10,3.12E-10,2.43E-11,8.90E-10,1.26E-11,2.27E-09,2.83E-11,1.15E-11,1.26E-09,1.73E-11,1.78E-11,2.00E-09,5.88E-12,1.94E-09,1.21E-09,6.84E-10,8.40E-10,1.35E-11,6.88E-12,6.06E-12,1.06E-09,9.09E-12,6.70E-12,9.18E-12,1.23E-11,1.07E-09,2.30E-11,1.13E-09,9.28E-12,0.013762401,2.85E-09,5.82E-10,2.13E-11,3.98E-11,7.30E-10,2.87E-09,1.22E-11,4.84E-10,2.25E-09,1.85E-09,7.93E-10,9.18E-12,1.88E-09,0.016348658,1.99E-11,3.20E-10,4.89E-10,1.50E-09,3.69E-10,2.80E-09,0,4.56E-10,9.39E-12,1.20E-11,1.32E-10,2.97E-11,6.43E-10,6.49E-12,8.29E-10,8.62E-10,2.50E-11,2.29E-11,3.01E-10,1.37E-09,1.12E-09,2.33E-09,2.05E-11,1.30E-11,1.57E-09,1.35E-11,7.24E-10,2.00E-09,1.69E-09,1.64E-11,7.56E-12,1.41E-09,0.063309381,7.40E-12,1.05E-11,2.07E-10,3.56E-12,2.08E-10,2.82E-11,8.22E-12,2.50E-12,4.46E-10,1.42E-11,8.17E-10,0.141992169,1.16E-11,3.73E-09,8.19E-10,1.02E-10,0.068461762,1.71E-11,1.09E-11,2.43E-09,1.15E-10,1.19E-09,5.87E-10,1.58E-11,3.53E-10,9.07E-12,2.57E-09,2.33E-12,7.65E-12,1.67E-09,1.23E-11,1.95E-11,9.33E-12,7.21E-10,3.14E-10,2.57E-11,1.34E-09,2.54E-09,2.66E-09,2.98E-09,3.08E-11,3.54E-11,7.65E-11,4.85E-11,1.03E-11,5.44E-12,1.57E-10,5.75E-12,1.37E-11,3.28E-12,0.04785508,1.71E-11,2.13E-13,9.71E-10,3.52E-09,1.06E-09,0.005077495,3.43E-09,1.21E-09,9.60E-10,2.80E-09,9.97E-12,1.19E-11,2.03E-11,8.40E-10,1.47E-11,1.84E-11,2.86E-11,1.33E-11,8.41E-10,6.52E-12,2.16E-09,1.57E-09,1.34E-11,3.93E-10,6.92E-12,2.24E-09,1.04E-11,2.41E-10,8.59E-12,8.01E-12,1.75E-10,2.62E-09,1.99E-09,3.41E-10,9.10E-12,2.04E-09,6.55E-10,3.09E-10,2.52E-11,1.25E-09,1.38E-11,8.19E-12,5.96E-10,4.45E-12,1.13E-11,3.19E-09,4.00E-12,3.56E-12,2.35E-09,2.97E-10,1.66E-11,1.00E-09,1.32E-11,2.06E-11,2.43E-11,1.19E-11,1.20E-11,0,2.55E-09,1.36E-09,1.31E-12,2.45E-11,3.76E-12,1.72E-11,1.89E-11,4.02E-11,8.47E-12,1.01E-09,2.40E-10,0,1.35E-09,5.91E-10,3.29E-12,6.61E-12,1.15E-11,2.56E-09,6.11E-10,2.22E-11,1.79E-09,3.04E-10,1.33E-11,2.52E-10,7.52E-12,3.15E-09,6.74E-10,5.73E-12,3.45E-09,9.47E-10,1.20E-11,5.12E-12,0.098447846,5.31E-12,6.78E-10,1.73E-09,1.41E-09,1.33E-09,2.18E-09,1.66E-09,6.34E-12,1.97E-12,2.71E-11,1.16E-11,1.14E-09,2.69E-12,2.39E-10,4.73E-10,9.83E-10,1.98E-12,4.20E-11,1.18E-11,1.02E-09,3.19E-10,0.02388051,9.27E-11,1.63E-09,1.37E-12,8.09E-12,7.48E-10,1.34E-09,0,1.53E-09,2.24E-09,1.80E-11,1.65E-09,5.37E-12,1.25E-09,1.76E-09,7.77E-12,5.89E-12,8.06E-11,9.67E-12,8.94E-10,1.35E-11,2.19E-11,7.23E-10,5.32E-12,7.55E-12,0,9.19E-10,1.46E-09,4.34E-10,7.33E-12,1.17E-09,4.29E-12,3.59E-09,1.89E-09,2.32E-12,6.05E-10,8.42E-10,2.31E-09,4.14E-11,1.18E-09,8.06E-10,1.55E-09,9.59E-12,1.53E-11,2.78E-11,3.39E-09,1.53E-11,1.25E-10,1.94E-10,5.70E-10,3.72E-12,1.44E-11,1.62E-09,7.91E-12,2.26E-11
20170701,8.15E-10,0,0,4.72E-11,0,0,4.20E-10,4.19E-10,1.76E-10,1.09E-09,0,0,1.19E-09,0,0,2.40E-10,1.40E-10,4.43E-12,0,0,0,1.00E-09,1.40E-09,1.35E-10,0,0,0,0,0.123671571,2.59E-09,2.64E-10,8.47E-11,6.66E-10,1.28E-13,7.08E-10,8.82E-10,0,0,7.68E-10,2.25E-09,0,0,6.81E-10,0,0,3.95E-10,0,0,1.13E-10,0,0,0,0,1.63E-09,3.90E-10,0.047345241,0,1.37E-09,0,3.23E-10,6.21E-10,1.32E-10,3.20E-10,2.83E-10,9.24E-13,0,0,0,9.31E-10,4.08E-12,1.94E-09,0,0,7.03E-10,0,0.118050227,1.64E-09,4.11E-12,1.27E-09,4.34E-10,1.03E-09,0,4.03E-10,0,0,0,0,2.06E-12,0,0,1.30E-09,0,0,0.023871903,4.53E-11,0,0,0,1.22E-09,3.41E-10,0,9.24E-10,0,0,2.76E-10,1.43E-09,1.30E-12,0,0,1.04E-09,2.50E-09,0,4.95E-10,1.61E-09,0.01718707,0.02355767,4.80E-12,2.46E-10,6.72E-13,0,6.20E-10,1.85E-09,0,0,1.20E-09,9.84E-10,0,1.21E-13,0,8.30E-12,0,0,0,0,0,0,1.74E-09,7.05E-11,0.006625527,0.062516564,9.19E-10,0,0,4.05E-10,0,4.65E-12,8.47E-10,4.42E-10,5.62E-12,5.87E-10,0,0,0,5.11E-10,0,0,4.94E-10,0,8.12E-12,9.92E-10,0,6.37E-10,0.017697635,5.88E-10,0.008973592,4.43E-10,4.44E-09,0,0,2.65E-10,0,0,1.68E-09,0,6.31E-10,0,1.65E-09,8.31E-10,0,1.03E-09,9.04E-10,0,7.07E-11,0,0,0,0,5.03E-10,4.05E-10,3.22E-10,0,6.96E-10,3.19E-10,3.60E-10,8.59E-10,0,1.09E-09,0,7.40E-10,0.016343931,0,0,1.33E-09,2.36E-09,0,0,7.63E-10,0,0,0,0,4.82E-10,0,0.031803332,8.34E-10,0,0,0,0,0,6.97E-09,0,4.67E-10,5.95E-10,0,1.75E-09,0,1.04E-10,0,0,1.87E-09,1.03E-09,0,0,0,0,1.31E-09,8.14E-10,0,1.15E-09,0,0,0,9.29E-10,4.97E-10,0,0.039255226,3.36E-10,3.22E-10,0,1.88E-10,0,1.63E-09,4.79E-10,7.41E-11,5.91E-12,9.28E-10,0,0.169825334,1.07E-09,0.010798421,0,0,0.100982425,9.87E-10,6.68E-10,0,3.05E-11,0,0,8.67E-10,2.94E-12,5.53E-10,0,3.05E-10,6.32E-10,0,8.31E-10,1.35E-09,5.10E-10,0,0,1.67E-09,0,0,0,0,1.67E-09,2.31E-09,4.10E-12,2.75E-09,8.94E-10,3.68E-10,5.40E-12,9.75E-11,8.42E-10,7.74E-11,0.047798716,9.68E-10,2.30E-10,0,0,1.60E-11,0,0,0,0,0,1.27E-10,9.82E-10,7.88E-10,0,9.71E-10,1.22E-09,1.86E-09,1.47E-09,0,3.82E-10,0,0,6.88E-10,0,2.10E-10,0,3.60E-10,0,4.84E-10,3.13E-10,6.08E-12,0,0,0,6.84E-10,0,0,2.43E-12,1.54E-09,0,8.75E-10,2.14E-10,8.67E-13,3.82E-10,6.54E-10,0,1.71E-10,1.78E-10,0,0,1.16E-09,0,5.42E-10,1.36E-09,1.27E-09,4.25E-10,5.14E-10,2.13E-10,0,0,3.67E-10,1.74E-09,3.12E-10,1.28E-09,9.73E-10,1.92E-12,4.30E-10,0,4.84E-12,0,0,0,2.24E-11,3.70E-10,1.02E-09,0,0,1.85E-09,0,4.79E-12,3.20E-12,0,3.31E-10,0,0,3.21E-10,0,0,9.07E-10,6.60E-10,0.111635488,2.02E-10,0,0,0,0,0,0,5.27E-10,6.58E-11,1.46E-09,7.74E-10,0,2.03E-13,0,0,0,3.54E-10,2.48E-09,6.77E-10,0,0,0.022060141,5.00E-13,0,1.59E-10,5.50E-10,0,0,4.65E-10,0,0,1.11E-09,0,3.29E-10,0,0,7.44E-10,2.41E-10,0,2.98E-10,0,7.40E-10,1.38E-09,0,1.47E-10,2.56E-10,0,0,0,0,2.55E-10,0,8.15E-10,0,0,1.38E-10,0,0,0,2.60E-09,0,0,0,3.96E-10,9.51E-10,1.75E-09,0,8.28E-10,6.65E-12,2.39E-12,0,9.19E-11,7.11E-10,0,5.83E-10,1.59E-09
