Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20171001,2.29E-09,0,0,2.72E-14,0,0,8.50E-10,1.24E-09,1.16E-09,2.26E-09,0,0,5.56E-09,0,0,8.83E-10,9.43E-14,1.65E-14,0,0,0,3.07E-09,4.49E-09,1.10E-09,0,0,0,1.12E-09,0.096259843,1.00E-08,6.31E-11,0,2.40E-09,5.30E-14,1.89E-09,2.74E-09,0,0,2.27E-09,5.94E-09,0,0,1.52E-09,0,0,2.60E-09,0,0.012220872,1.78E-14,0,0,0,0,4.36E-09,1.12E-09,0.046114668,0,5.03E-09,0,1.49E-09,1.06E-09,0,1.04E-13,1.35E-09,1.53E-14,0,0,0,3.39E-09,4.83E-14,5.24E-09,0,0,2.06E-09,0,0.110978358,5.44E-09,5.36E-14,2.41E-09,1.10E-09,2.00E-09,0,8.98E-14,0,0,0,0,7.48E-15,0,0,3.17E-09,0,0,0.028228066,6.60E-14,0,0,0,2.97E-09,8.16E-10,0,2.74E-09,0,0,1.29E-09,3.97E-09,1.70E-14,2.64E-11,0,2.69E-09,7.61E-09,0,7.32E-10,4.80E-09,0.036180649,0.022360459,0,3.12E-10,1.20E-15,6.84E-10,1.34E-09,5.86E-09,0,0,4.58E-09,4.04E-09,0,2.47E-14,4.78E-10,6.32E-14,0,0,0,0,0,0,4.64E-09,6.24E-10,0.003093826,0.063443347,2.78E-09,0,0,1.20E-09,0,4.27E-14,1.41E-09,1.59E-09,0,1.66E-09,0,0,0,1.42E-09,0,0,1.42E-09,0,1.78E-14,2.23E-09,0,1.25E-09,0.031843301,2.02E-09,0.014297988,1.41E-09,1.20E-08,0,0,3.48E-10,0,0,4.62E-09,0,2.12E-09,0,5.26E-09,2.81E-09,0,2.31E-09,2.52E-09,0,8.32E-15,0.006634529,0,0,0,8.04E-11,3.62E-10,3.25E-10,0,2.49E-09,2.68E-09,1.97E-09,2.30E-09,0,2.16E-09,0,2.11E-09,0.019744843,0,0,4.16E-09,6.42E-09,0,0.006808041,1.25E-09,0,0,0,0,1.50E-09,0,0.025987592,1.13E-09,0,0,0,0,0,0.012402717,0,5.12E-10,1.41E-09,0,4.91E-09,0,2.29E-10,0,0,6.17E-09,3.28E-09,1.18E-14,0,0,0,4.57E-09,1.81E-09,0,2.88E-09,0,0,0,3.06E-09,1.54E-09,0,0.035560081,2.25E-10,1.21E-09,7.56E-10,3.18E-10,2.94E-14,4.56E-09,1.58E-09,1.70E-10,7.36E-14,3.60E-09,0,0.173154834,2.74E-09,0.013286359,0,8.23E-10,0.054366297,3.23E-09,8.21E-10,0,1.24E-10,0,0,2.62E-09,0,1.85E-09,0,1.15E-09,2.70E-09,0,1.96E-09,2.90E-09,1.39E-09,0,1.09E-10,5.23E-09,0,0,0,0,3.37E-09,6.68E-09,0,7.76E-09,2.09E-09,6.50E-10,0,1.37E-10,2.11E-09,3.95E-14,0.030735488,3.68E-09,1.20E-09,0,0.023687826,8.70E-14,0.004619381,0,0,0,0.009497207,4.89E-11,3.29E-09,3.35E-09,0,4.11E-09,2.85E-09,5.41E-09,4.81E-09,0,7.07E-10,0,0,1.49E-09,0,4.33E-10,0,5.92E-10,0,1.54E-09,7.91E-10,1.29E-13,0,0,0,2.49E-09,0,0,5.67E-14,4.57E-09,0,2.73E-09,1.06E-09,3.05E-16,5.20E-10,2.27E-09,0,1.30E-09,3.32E-10,0,0,2.68E-09,0,5.89E-10,3.60E-09,3.32E-09,4.01E-10,1.39E-09,7.49E-10,0,0,4.13E-10,4.49E-09,5.36E-10,2.94E-09,2.09E-09,3.93E-14,1.54E-09,0,4.73E-14,0,0,0,1.16E-09,1.78E-10,2.03E-09,0,0,5.27E-09,0,1.13E-13,6.05E-10,0,1.16E-09,0,0,6.18E-10,0,0,2.23E-09,3.48E-09,0.088556255,6.83E-10,0,0,0,0,0,0,2.50E-09,2.22E-14,4.54E-09,1.50E-09,0,0,0,0,0,1.83E-09,7.19E-09,2.82E-09,0,0,0.029937238,4.31E-10,0,3.24E-10,1.30E-09,0,0,2.14E-09,0,0,3.48E-09,0,5.01E-10,0,0,2.34E-09,2.67E-10,0,1.34E-10,0,1.43E-09,3.91E-09,0,8.06E-11,8.92E-10,0,0,0,0,2.98E-10,0,1.96E-09,0,0,2.02E-14,0,4.27E-14,0,8.16E-09,0,0,0,8.19E-10,4.01E-09,4.79E-09,0,1.45E-09,0,0,0,4.61E-10,1.03E-09,0,1.21E-09,4.42E-09
20180101,4.66E-11,1.85E-09,3.86E-09,2.05E-10,2.98E-09,1.25E-09,1.13E-11,1.93E-11,2.64E-11,4.43E-11,2.32E-09,1.04E-09,1.04E-10,4.39E-09,3.97E-09,3.91E-11,6.69E-10,6.08E-10,4.02E-09,3.92E-09,5.22E-10,4.89E-11,1.01E-10,1.94E-11,4.74E-10,4.68E-09,6.48E-10,2.69E-11,0.077608712,1.71E-10,3.59E-10,1.31E-09,2.61E-11,4.23E-10,4.11E-11,6.14E-11,2.28E-09,3.31E-09,3.24E-11,1.19E-10,2.02E-09,1.68E-09,2.17E-11,6.62E-10,3.38E-09,4.58E-11,2.12E-09,2.91E-09,7.47E-11,2.68E-09,2.65E-09,2.91E-09,1.74E-10,6.61E-11,3.19E-11,0.039609113,2.82E-09,8.60E-11,1.94E-09,3.29E-11,1.49E-11,5.02E-12,7.24E-10,1.95E-11,1.18E-10,4.06E-09,2.49E-09,2.57E-09,5.83E-11,2.91E-10,8.52E-11,5.06E-10,1.92E-09,5.44E-11,2.05E-09,0.094488532,8.03E-11,1.37E-11,4.69E-11,3.30E-11,5.84E-11,3.99E-10,2.91E-11,2.20E-09,2.55E-09,2.35E-09,2.95E-09,7.94E-10,2.57E-09,3.26E-09,4.84E-11,2.27E-09,3.24E-09,0.026611712,1.78E-11,4.77E-09,1.60E-09,5.43E-10,4.40E-11,2.25E-11,1.41E-09,5.42E-11,1.75E-09,2.42E-09,5.06E-11,7.10E-11,9.63E-10,2.79E-10,2.04E-09,3.82E-11,1.27E-10,4.39E-09,2.33E-11,7.83E-11,0.015342654,2.59E-09,1.44E-09,2.76E-10,8.68E-10,1.77E-11,3.37E-11,9.02E-11,1.72E-09,0.006569104,6.95E-11,6.09E-11,2.13E-09,2.60E-11,4.81E-12,1.28E-10,3.57E-09,1.63E-09,1.48E-09,4.17E-09,4.49E-09,9.71E-10,9.05E-11,2.94E-11,0.003665869,0.051449866,4.11E-11,5.73E-10,4.99E-09,2.46E-11,3.97E-09,7.78E-10,4.24E-11,3.54E-11,1.11E-09,4.80E-11,2.80E-09,4.44E-09,3.00E-09,3.53E-11,3.26E-09,0.026639626,4.24E-11,1.85E-09,1.17E-09,4.27E-11,3.66E-09,2.83E-11,0.035622476,4.84E-11,0.023177895,2.46E-11,1.97E-10,7.31E-10,7.41E-10,5.93E-10,1.50E-09,9.74E-10,6.44E-11,1.74E-09,4.72E-11,2.31E-09,1.13E-10,4.47E-11,1.49E-09,4.85E-11,5.79E-11,2.43E-09,6.77E-10,0.026078076,2.25E-09,1.08E-09,1.78E-09,2.59E-10,1.05E-11,9.89E-12,1.91E-09,4.65E-11,3.66E-11,4.45E-11,3.81E-11,1.73E-09,5.53E-11,1.69E-09,2.71E-11,0.017097359,3.00E-09,1.63E-09,8.81E-11,1.18E-10,2.18E-09,3.37E-09,3.40E-11,1.24E-09,3.76E-09,1.97E-09,5.93E-10,2.80E-11,2.41E-09,0.008587171,3.01E-11,9.47E-10,6.38E-12,1.45E-09,1.55E-10,2.06E-09,0.014548221,8.20E-10,1.40E-11,3.45E-11,7.76E-10,9.29E-11,9.07E-10,2.63E-11,7.02E-10,8.86E-10,9.52E-11,7.58E-11,1.44E-10,1.94E-09,1.02E-09,3.93E-09,5.98E-11,3.13E-11,2.45E-09,3.01E-11,1.74E-09,8.88E-10,3.11E-09,1.00E-10,2.82E-11,2.15E-09,0.027393647,2.23E-10,3.42E-11,2.06E-11,8.20E-12,1.83E-10,7.35E-11,4.14E-11,1.66E-11,4.90E-10,6.34E-11,1.68E-09,0.133051543,3.41E-11,4.38E-09,1.76E-09,2.36E-11,0.073498216,5.66E-11,2.85E-11,3.16E-09,1.66E-12,1.23E-09,1.59E-09,5.10E-11,1.24E-09,2.92E-11,2.50E-09,1.35E-11,4.21E-11,3.27E-09,3.01E-11,4.59E-11,1.27E-11,1.50E-09,5.97E-10,9.26E-11,3.00E-09,3.84E-09,3.18E-09,0.02458685,8.61E-11,1.08E-10,1.20E-09,1.35E-10,2.95E-11,1.83E-11,2.94E-12,1.40E-11,3.54E-11,1.18E-11,0.025235423,7.80E-11,2.83E-11,2.39E-09,0.044085971,2.20E-09,0.007374379,3.62E-09,2.54E-09,2.82E-09,0.066825551,4.58E-10,4.67E-11,1.53E-10,1.48E-10,7.42E-11,4.38E-11,1.05E-10,7.83E-11,6.96E-10,7.14E-12,2.30E-09,2.11E-09,3.99E-11,8.27E-10,3.25E-10,8.65E-11,2.27E-11,1.89E-10,3.15E-11,2.19E-11,9.70E-11,3.57E-09,2.96E-09,1.53E-09,2.44E-11,3.66E-09,2.29E-09,3.02E-10,7.42E-11,1.06E-09,5.02E-11,3.20E-11,9.64E-10,3.56E-10,3.57E-11,3.59E-09,1.24E-11,8.19E-12,2.90E-09,7.59E-10,3.83E-11,1.49E-09,1.92E-11,6.09E-11,8.12E-11,2.64E-11,3.13E-11,7.45E-13,3.62E-09,2.03E-09,1.28E-10,6.53E-11,1.43E-11,5.84E-11,5.46E-11,1.17E-11,4.29E-11,7.34E-10,7.02E-11,1.51E-09,1.83E-09,9.69E-10,2.56E-11,5.97E-10,2.82E-11,2.50E-09,7.28E-10,7.96E-11,2.28E-09,6.62E-10,1.72E-11,3.40E-12,2.82E-11,4.13E-09,1.20E-09,1.42E-11,3.81E-09,7.27E-10,3.07E-11,4.67E-11,0.087317922,1.73E-11,5.49E-10,2.69E-09,1.11E-09,1.97E-09,1.83E-09,1.33E-09,5.52E-11,5.97E-12,8.48E-11,2.08E-11,9.24E-11,7.40E-10,9.54E-10,9.90E-10,1.53E-09,3.30E-11,1.20E-10,5.39E-11,2.09E-09,2.26E-09,0.037720642,2.51E-11,1.04E-09,4.51E-10,3.02E-11,4.63E-10,2.75E-09,8.19E-12,2.37E-09,2.60E-09,4.77E-11,2.79E-09,1.21E-11,2.29E-09,2.97E-09,4.08E-11,1.45E-10,2.76E-11,1.97E-11,1.21E-09,2.11E-11,6.98E-11,9.39E-10,1.76E-11,2.28E-11,2.83E-10,1.01E-09,2.30E-09,7.66E-10,1.42E-11,2.90E-09,2.24E-11,0.005813452,1.83E-09,6.58E-10,2.14E-09,1.35E-11,3.62E-09,1.47E-10,2.50E-09,1.63E-09,2.94E-09,1.93E-11,6.78E-11,6.98E-11,4.38E-09,3.77E-11,2.21E-09,1.12E-09,1.57E-09,1.52E-11,4.68E-11,1.41E-09,4.51E-12,7.72E-11
20180401,4.77E-12,6.92E-10,7.71E-09,1.17E-12,4.92E-09,9.54E-10,2.27E-12,2.92E-12,2.39E-12,5.82E-12,8.66E-09,1.52E-09,9.89E-12,9.86E-09,9.98E-09,6.00E-10,5.57E-10,3.60E-09,6.58E-09,7.96E-09,5.16E-10,4.13E-12,9.00E-12,4.52E-12,2.83E-09,6.60E-09,1.93E-12,5.05E-12,0.158472936,1.53E-11,1.94E-12,1.40E-09,1.61E-12,1.45E-09,3.82E-12,6.59E-12,5.97E-09,3.57E-09,2.32E-12,9.50E-12,3.41E-09,1.34E-09,1.98E-12,1.71E-09,7.55E-09,4.13E-12,6.01E-09,0.020867131,1.08E-12,5.67E-09,1.37E-12,6.63E-09,1.49E-10,5.04E-12,4.78E-12,0.017642194,3.88E-09,8.38E-12,4.47E-09,4.72E-12,2.60E-12,2.97E-09,1.25E-09,2.33E-12,2.15E-09,9.54E-09,5.32E-09,3.64E-09,5.47E-12,2.05E-09,5.54E-12,3.01E-09,4.62E-09,8.19E-12,4.74E-09,0.053814432,5.02E-12,1.30E-09,2.42E-12,4.51E-12,3.89E-12,1.61E-12,5.75E-12,7.46E-09,2.68E-09,6.91E-09,5.83E-09,1.72E-10,8.18E-09,8.37E-09,5.90E-12,1.04E-09,6.21E-09,0.001447231,4.42E-12,9.80E-09,4.50E-09,3.55E-09,5.51E-12,2.05E-12,9.46E-10,1.32E-09,2.34E-09,6.74E-09,4.99E-12,3.92E-12,2.47E-12,5.80E-13,2.82E-09,2.27E-12,8.81E-12,0.005126248,2.32E-12,3.83E-12,0.008638037,0.008232513,5.94E-10,4.78E-12,1.09E-12,4.65E-13,3.39E-12,5.78E-12,2.35E-09,9.04E-09,5.89E-12,5.63E-12,4.63E-09,3.42E-12,3.78E-13,3.67E-12,7.59E-09,4.98E-09,2.04E-09,9.94E-09,9.88E-09,2.53E-09,4.31E-12,4.08E-12,0.025953727,0.033753494,5.96E-12,3.69E-09,8.92E-09,7.44E-13,8.35E-09,6.60E-13,4.59E-12,5.59E-12,3.82E-09,2.24E-12,6.30E-09,8.79E-09,8.43E-09,4.91E-12,7.19E-09,0.05733898,3.96E-12,4.87E-09,2.03E-12,1.86E-12,0.006095956,2.34E-12,0.013851838,5.98E-12,0.01924304,2.05E-12,1.66E-11,1.02E-13,3.07E-09,2.39E-12,4.10E-09,4.06E-09,5.17E-12,4.20E-10,6.09E-12,5.78E-09,1.03E-11,1.43E-12,4.04E-09,4.81E-12,3.53E-12,5.77E-09,4.07E-10,7.26E-09,4.81E-09,1.86E-09,2.22E-10,3.11E-12,3.54E-12,3.25E-12,2.07E-09,3.82E-12,3.72E-12,1.93E-12,3.67E-12,2.03E-09,3.79E-12,2.65E-09,2.25E-12,0.028493988,6.26E-09,2.82E-09,5.36E-12,7.46E-12,5.43E-09,0.001891509,2.84E-12,1.38E-09,5.83E-09,4.99E-09,1.94E-09,2.92E-10,5.96E-09,0.033178659,5.22E-12,3.79E-09,2.14E-12,7.29E-10,1.95E-09,3.18E-09,0.029220402,2.17E-12,1.77E-12,3.52E-12,8.57E-10,1.24E-11,2.29E-09,6.38E-12,1.33E-10,1.69E-12,9.08E-12,9.13E-12,1.38E-12,7.98E-13,2.26E-09,7.01E-09,6.01E-12,2.83E-12,4.89E-09,3.50E-12,5.89E-09,2.35E-12,8.37E-09,3.56E-12,2.36E-12,3.94E-09,0.033204727,1.05E-12,3.95E-12,2.85E-12,1.24E-09,7.72E-13,6.02E-12,4.02E-12,1.06E-10,3.08E-12,5.33E-12,2.53E-09,0.095211446,9.63E-13,9.93E-09,2.42E-09,6.76E-12,0.093888601,2.45E-12,2.76E-12,7.99E-09,1.81E-13,3.94E-09,2.81E-09,3.86E-12,2.17E-09,6.49E-12,4.49E-09,4.82E-13,1.35E-12,4.83E-09,1.86E-12,2.11E-12,1.07E-12,4.11E-09,4.78E-09,7.12E-12,5.24E-09,4.62E-09,6.34E-09,9.74E-09,1.01E-11,4.77E-12,4.21E-09,8.60E-12,2.11E-12,2.44E-12,2.11E-12,1.53E-12,3.60E-12,3.71E-12,0.029394512,7.88E-12,0,6.55E-09,0.004878136,4.86E-12,5.90E-09,9.42E-09,5.79E-09,2.27E-09,0.054577862,5.99E-12,3.14E-12,1.09E-11,1.87E-12,8.41E-12,4.72E-12,9.60E-12,1.10E-11,7.90E-13,9.62E-13,4.60E-09,2.65E-09,6.78E-10,3.93E-09,1.98E-12,0.016250228,1.89E-09,4.80E-13,3.74E-12,4.32E-12,2.57E-09,7.20E-09,7.43E-09,1.02E-09,1.92E-12,7.86E-09,2.86E-09,3.70E-12,6.68E-12,1.58E-09,5.11E-12,1.88E-12,1.89E-09,6.12E-13,3.57E-12,7.72E-09,9.72E-13,9.91E-13,6.13E-09,4.16E-13,2.90E-12,5.74E-09,4.57E-10,6.63E-12,9.15E-12,1.14E-09,4.72E-12,2.08E-09,7.32E-09,6.01E-09,0,6.25E-12,3.18E-12,6.58E-12,4.64E-12,4.18E-12,6.21E-12,1.82E-09,2.24E-12,2.78E-09,3.65E-09,3.60E-10,1.68E-09,4.82E-09,2.81E-12,8.01E-09,0,6.45E-12,4.97E-09,2.87E-09,1.70E-09,2.10E-10,3.65E-12,9.47E-09,3.75E-09,1.75E-12,0.005473552,6.71E-10,2.92E-12,3.16E-12,0.118628567,3.40E-12,2.37E-09,1.86E-09,8.20E-13,2.93E-09,2.91E-09,2.39E-09,5.56E-12,2.21E-12,1.14E-11,2.53E-12,3.19E-12,5.67E-10,4.29E-09,4.10E-09,5.66E-10,8.88E-13,1.15E-11,5.12E-12,3.89E-09,6.11E-09,0.025230113,2.51E-12,0,2.28E-12,1.41E-12,5.40E-09,2.78E-09,2.97E-13,6.56E-09,7.85E-09,1.15E-12,4.95E-09,1.47E-12,1.13E-09,4.01E-09,3.18E-12,1.00E-12,6.74E-13,4.00E-12,4.44E-09,9.27E-10,6.49E-12,4.57E-09,1.82E-12,1.91E-12,7.36E-14,4.99E-09,4.02E-09,0,4.23E-12,5.11E-09,3.58E-13,4.42E-08,6.15E-09,1.23E-10,2.57E-09,1.68E-12,6.48E-09,3.70E-10,2.52E-09,4.34E-09,4.59E-09,2.17E-12,3.40E-12,6.24E-11,1.00E-08,6.28E-12,2.46E-09,1.36E-09,3.62E-09,2.32E-12,3.50E-12,6.26E-10,2.26E-09,7.35E-12
