Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20180701,9.41E-10,3.21E-09,1.57E-08,3.02E-10,8.52E-09,1.29E-09,3.83E-10,5.10E-10,5.42E-10,8.59E-10,0.020402534,4.78E-09,1.62E-09,2.04E-08,0.003030326,2.87E-09,1.86E-09,1.43E-08,1.58E-08,1.59E-08,2.77E-09,3.42E-10,1.36E-09,1.55E-09,3.52E-09,1.48E-08,1.77E-10,1.19E-09,0.135075291,2.96E-09,2.87E-10,2.94E-09,1.94E-10,4.53E-09,9.35E-10,9.94E-10,8.83E-09,1.12E-08,5.51E-10,1.27E-09,6.65E-09,1.57E-09,8.04E-11,1.78E-09,1.63E-08,6.57E-10,1.33E-08,0.035274179,1.41E-10,1.24E-08,2.32E-10,1.28E-08,1.53E-10,5.25E-10,7.30E-10,0.01166841,6.01E-09,1.05E-09,1.25E-08,9.27E-10,1.04E-10,6.99E-09,6.26E-09,2.80E-10,5.11E-09,0.013365149,1.17E-08,5.79E-09,6.34E-10,5.43E-09,3.56E-10,6.18E-09,1.13E-08,1.37E-09,1.33E-08,0.068444593,4.38E-10,2.91E-09,1.71E-10,5.91E-10,5.46E-10,2.96E-10,9.74E-10,1.41E-08,1.30E-10,1.42E-08,1.26E-08,1.89E-09,1.69E-08,1.36E-08,4.59E-10,4.28E-09,1.18E-08,1.17E-08,8.14E-10,2.05E-08,8.56E-09,6.42E-09,5.51E-10,2.93E-10,1.76E-09,4.60E-09,3.84E-09,1.75E-08,8.15E-10,6.74E-10,4.22E-10,1.94E-10,5.74E-09,1.38E-10,1.08E-09,1.79E-08,2.44E-10,4.93E-10,2.11E-08,0.024211272,3.75E-10,1.03E-09,1.43E-10,2.76E-10,5.51E-10,8.37E-10,2.14E-09,2.03E-08,4.10E-10,4.37E-10,8.46E-09,5.04E-10,2.08E-10,4.79E-10,1.77E-08,9.79E-09,2.51E-09,2.06E-08,2.05E-08,5.07E-09,5.02E-10,5.87E-10,0.033320834,0.025822107,6.49E-10,7.33E-09,1.60E-08,4.62E-12,1.54E-08,1.44E-10,6.48E-10,7.05E-10,7.59E-09,1.94E-10,1.47E-08,1.77E-08,1.81E-08,6.46E-10,1.47E-08,0.051881913,7.67E-10,9.73E-09,3.02E-10,8.53E-11,0.004503295,3.18E-10,0.022991592,8.86E-10,0.000339017,3.46E-10,2.84E-09,1.66E-10,5.89E-09,1.65E-10,1.39E-08,1.07E-08,2.61E-10,2.23E-11,8.06E-10,1.43E-08,1.52E-09,1.26E-09,8.45E-09,4.31E-10,6.16E-10,1.40E-08,4.64E-10,0.011133993,1.07E-08,6.14E-09,5.18E-11,3.61E-10,7.03E-10,6.40E-10,6.34E-09,4.30E-10,6.58E-10,1.23E-10,5.03E-10,1.26E-09,3.54E-10,1.12E-08,4.07E-11,0.017569573,1.44E-08,4.36E-09,4.62E-10,7.74E-10,1.56E-08,0.02192446,3.71E-10,3.24E-09,1.61E-08,1.07E-08,5.93E-09,4.53E-09,1.50E-08,0.060661304,6.26E-10,9.14E-09,4.91E-10,2.35E-10,6.80E-09,5.57E-09,0.016137924,5.60E-10,2.44E-10,3.84E-10,4.25E-09,1.87E-09,1.46E-09,1.37E-09,2.19E-09,2.16E-10,9.72E-10,1.23E-09,2.97E-10,7.96E-11,7.02E-09,1.18E-08,5.97E-10,2.01E-10,8.75E-09,2.09E-10,1.35E-08,9.68E-10,1.62E-08,3.53E-10,3.12E-10,6.76E-09,0.024544341,3.54E-10,3.98E-10,4.87E-10,2.75E-09,1.87E-10,1.08E-09,6.76E-10,2.23E-09,5.30E-10,3.35E-10,4.45E-09,0.028396033,4.42E-09,2.16E-08,3.60E-09,1.55E-09,0.083906286,2.01E-10,5.03E-10,0.006321794,1.24E-10,7.97E-09,8.07E-09,7.56E-10,3.03E-09,1.35E-09,1.24E-08,3.34E-09,1.76E-09,8.30E-09,2.46E-09,3.41E-10,3.66E-11,7.09E-09,1.76E-08,8.26E-10,1.28E-08,5.03E-09,9.30E-09,1.57E-08,1.50E-09,4.80E-10,8.95E-09,1.21E-09,1.93E-10,2.59E-10,4.45E-10,1.94E-10,1.72E-10,6.75E-10,0.036484803,1.21E-09,1.67E-10,1.68E-08,2.06E-08,9.42E-10,9.71E-09,0.03846509,1.42E-08,3.19E-09,0.039111269,7.45E-10,7.45E-10,1.42E-09,3.25E-10,1.29E-09,5.10E-10,1.43E-09,2.38E-09,4.82E-10,2.02E-10,7.72E-09,2.66E-09,8.40E-11,1.33E-08,2.56E-10,0.006526865,4.08E-09,2.19E-09,1.63E-10,5.98E-10,6.82E-09,1.46E-08,1.43E-08,9.11E-10,1.25E-11,1.54E-08,5.44E-09,5.18E-10,8.22E-10,6.35E-09,8.75E-10,2.11E-10,1.63E-10,1.79E-09,5.18E-10,1.56E-08,1.43E-10,5.82E-11,1.61E-08,2.11E-10,2.74E-10,1.30E-08,2.54E-09,5.31E-10,1.13E-09,8.61E-11,9.20E-10,8.68E-09,2.14E-08,1.31E-08,5.35E-09,5.27E-10,1.45E-10,9.53E-10,7.91E-10,5.13E-10,9.92E-10,1.26E-09,4.62E-10,4.04E-09,6.56E-09,8.55E-12,7.74E-09,1.08E-08,1.88E-10,0.020316654,2.02E-10,3.60E-10,1.01E-08,2.53E-09,7.81E-09,4.78E-09,5.23E-10,1.85E-08,1.12E-08,2.06E-11,2.08E-08,6.18E-09,2.69E-10,8.59E-10,0.130844025,5.54E-10,1.25E-08,9.59E-10,1.55E-10,3.18E-09,4.11E-09,7.48E-09,8.65E-10,4.00E-10,1.64E-09,4.23E-11,6.09E-10,3.16E-09,1.00E-08,1.16E-08,5.34E-10,2.00E-10,1.70E-09,6.58E-10,8.13E-09,1.06E-08,1.66E-08,4.07E-10,1.31E-10,4.80E-10,2.04E-11,1.56E-08,8.54E-09,4.67E-10,1.47E-08,0.007325306,9.47E-11,7.59E-09,2.58E-11,8.39E-10,4.39E-09,8.89E-10,2.63E-09,1.19E-10,5.07E-10,1.55E-08,3.69E-09,9.38E-10,1.29E-08,1.20E-10,2.96E-10,1.97E-09,9.75E-09,4.45E-09,4.73E-09,8.96E-10,1.14E-08,2.25E-10,2.02E-08,1.50E-08,4.20E-09,7.97E-09,1.27E-09,1.05E-08,4.09E-11,4.60E-09,1.14E-08,1.12E-08,1.47E-10,1.46E-10,2.23E-09,2.06E-08,1.12E-09,1.75E-09,1.17E-09,1.01E-08,5.37E-10,3.76E-10,9.82E-10,8.53E-11,6.71E-10
20181001,6.19E-09,3.32E-09,8.20E-09,2.38E-09,4.70E-09,5.11E-09,2.62E-09,2.99E-09,3.49E-09,5.70E-09,0.030144551,2.76E-09,1.15E-08,1.10E-08,0.045405881,3.50E-09,1.33E-09,8.38E-09,8.87E-09,9.13E-09,1.92E-09,1.83E-09,8.53E-09,1.09E-08,2.93E-09,7.45E-09,3.96E-10,9.50E-09,0.104294083,1.95E-08,2.29E-09,1.54E-09,7.28E-10,2.98E-09,6.81E-09,6.36E-09,6.40E-09,6.80E-09,2.95E-09,6.95E-09,3.46E-09,7.94E-10,2.26E-09,3.21E-09,9.93E-09,4.39E-09,7.24E-09,0.031493368,2.19E-10,6.56E-09,4.79E-10,6.06E-09,1.05E-09,2.39E-09,4.00E-09,0.007219684,4.81E-09,5.03E-09,5.11E-09,4.59E-09,9.86E-10,4.77E-09,2.61E-09,1.51E-09,1.98E-09,0.025698882,5.73E-09,6.00E-09,4.48E-09,4.20E-09,1.12E-09,1.61E-09,7.65E-09,1.08E-08,7.56E-09,0.056775634,1.35E-09,2.01E-09,5.34E-10,3.84E-09,2.93E-09,1.93E-09,6.79E-09,7.67E-09,7.70E-11,5.81E-09,5.65E-09,1.58E-09,8.66E-09,7.01E-09,1.76E-09,5.85E-10,6.59E-09,0.000534915,6.17E-09,1.08E-08,4.76E-09,4.15E-09,3.36E-09,2.16E-09,9.93E-10,2.25E-09,1.28E-09,1.04E-08,5.36E-09,6.15E-09,3.10E-09,1.54E-09,3.70E-09,9.03E-10,5.84E-09,9.41E-09,6.29E-10,2.37E-09,0.000845719,0.024283542,2.56E-09,8.80E-09,7.93E-10,8.36E-10,3.38E-09,5.75E-09,4.98E-10,1.08E-08,3.81E-09,3.66E-09,3.89E-09,3.04E-09,5.48E-11,1.79E-09,8.27E-09,4.93E-09,1.70E-09,1.12E-08,1.08E-08,9.21E-10,2.06E-09,2.75E-09,0.022853067,0.014931261,6.17E-09,3.79E-09,8.33E-09,8.99E-10,8.01E-09,1.04E-09,4.97E-09,4.35E-09,5.03E-09,8.23E-10,8.44E-09,8.78E-09,1.00E-08,3.70E-09,8.13E-09,0.026500828,4.06E-09,5.30E-09,1.94E-09,5.33E-10,0.007973805,7.78E-10,0.028313228,4.96E-09,0.020688144,2.21E-09,1.86E-08,7.64E-10,3.29E-09,1.79E-09,8.04E-09,6.24E-09,3.69E-10,8.65E-11,4.65E-09,0.011087821,7.79E-09,1.13E-09,5.07E-09,2.35E-09,5.79E-09,7.24E-09,1.50E-10,9.78E-09,5.69E-09,3.11E-09,9.02E-10,1.48E-09,5.55E-09,5.21E-09,4.44E-09,2.52E-09,2.82E-09,2.13E-10,2.00E-09,1.04E-09,1.95E-09,6.52E-09,1.24E-09,0.010535441,6.77E-09,2.93E-09,3.05E-09,4.67E-09,8.62E-09,0.003929873,3.29E-09,9.73E-10,0.003355073,6.85E-09,4.32E-09,2.68E-09,6.91E-09,0.051116679,3.64E-09,4.10E-09,5.37E-09,3.21E-10,2.85E-09,4.18E-09,0.018553571,3.58E-09,1.31E-09,2.60E-09,4.77E-09,1.22E-08,1.58E-09,9.13E-09,6.69E-10,1.91E-09,4.31E-09,7.48E-09,1.84E-09,4.81E-10,3.78E-09,6.39E-09,1.79E-09,6.76E-10,4.25E-09,2.04E-10,8.05E-09,8.88E-09,8.77E-09,9.25E-10,1.38E-10,4.55E-09,0.024533749,2.39E-09,1.93E-09,1.67E-09,1.14E-09,5.85E-10,7.01E-09,3.36E-09,5.05E-10,4.32E-09,2.41E-09,2.89E-09,0.022703532,3.50E-09,1.10E-08,1.75E-09,1.23E-08,0.106427527,1.16E-09,1.94E-09,0.007553632,1.22E-09,3.53E-09,3.87E-09,3.81E-09,1.45E-09,1.00E-08,9.03E-09,2.64E-09,4.88E-10,5.79E-09,1.06E-09,3.32E-09,4.04E-09,3.72E-09,9.91E-09,4.14E-09,8.44E-09,1.05E-09,5.48E-09,9.73E-09,1.08E-08,1.77E-09,6.68E-09,7.50E-09,2.85E-10,2.00E-09,2.99E-09,1.47E-09,8.72E-10,3.48E-09,0.03311058,8.48E-09,3.34E-10,7.89E-09,0.019122212,7.08E-09,4.78E-09,0.017325154,8.04E-09,5.42E-09,0.060024627,3.43E-09,3.84E-09,7.23E-09,2.40E-09,8.76E-09,3.26E-09,8.40E-09,1.53E-08,1.21E-09,1.43E-09,4.87E-09,2.65E-09,1.15E-10,9.17E-09,1.42E-09,0.00293282,1.17E-09,1.75E-09,2.39E-10,4.07E-09,4.41E-09,7.89E-09,7.58E-09,1.53E-09,8.86E-10,7.92E-09,2.60E-09,3.65E-09,4.83E-09,4.32E-09,4.91E-09,6.51E-10,1.90E-10,1.51E-09,2.80E-09,7.77E-09,1.10E-09,9.81E-10,9.06E-09,4.88E-10,1.61E-09,7.47E-09,1.04E-09,2.48E-09,6.80E-09,7.57E-10,8.62E-09,3.89E-09,1.16E-08,7.64E-09,4.23E-09,1.49E-09,3.07E-10,5.64E-09,4.91E-09,3.67E-09,6.52E-09,6.10E-10,4.02E-09,2.78E-09,3.60E-09,3.51E-10,5.96E-09,5.94E-09,3.21E-10,0.034838178,8.65E-10,2.19E-09,3.17E-09,1.46E-09,5.74E-09,3.62E-09,3.16E-09,9.23E-09,6.81E-09,4.00E-10,0.00050956,3.67E-09,1.63E-09,4.23E-09,0.111396608,4.16E-09,8.12E-09,8.79E-10,1.30E-09,3.43E-09,6.00E-09,3.89E-09,4.44E-09,1.83E-09,1.20E-08,4.85E-10,1.48E-09,1.22E-09,6.67E-09,8.12E-09,2.47E-09,2.13E-10,1.06E-08,3.79E-09,4.46E-09,5.24E-09,1.03E-08,1.36E-09,2.09E-09,3.55E-09,3.67E-10,9.37E-09,3.85E-09,3.51E-09,7.86E-09,0.012987079,4.01E-10,3.94E-09,5.08E-11,1.72E-09,2.17E-09,6.37E-09,1.02E-09,1.18E-09,3.23E-09,9.60E-09,1.45E-09,4.80E-09,8.96E-09,7.45E-10,1.71E-09,3.51E-09,6.93E-09,3.89E-09,4.35E-09,5.01E-09,7.14E-09,8.50E-10,1.06E-08,8.65E-09,2.75E-09,4.32E-09,2.55E-09,5.86E-09,2.72E-09,2.90E-09,6.51E-09,5.77E-09,2.98E-10,1.73E-09,7.74E-11,1.04E-08,9.19E-09,8.04E-10,1.34E-09,4.80E-09,3.13E-09,2.14E-09,2.43E-09,1.64E-09,3.83E-09
20190101,1.01E-09,4.66E-10,1.62E-11,1.14E-09,9.34E-12,4.10E-12,5.93E-10,5.41E-10,1.40E-09,1.16E-09,1.67E-11,1.38E-12,2.62E-09,1.92E-11,0.022934631,2.77E-12,1.39E-12,1.01E-11,8.64E-12,1.37E-11,3.83E-12,8.52E-10,1.91E-09,2.45E-09,3.57E-10,1.14E-11,5.67E-10,2.08E-09,0.094690565,5.25E-09,9.13E-10,3.55E-12,1.53E-10,5.01E-12,2.73E-09,1.64E-09,1.59E-11,1.24E-11,1.66E-10,1.55E-09,6.27E-12,9.16E-13,2.26E-12,3.77E-12,1.84E-11,8.76E-10,5.74E-12,0.004019887,1.33E-12,1.06E-11,9.74E-11,1.87E-11,4.82E-10,4.06E-10,6.73E-10,0.001704935,8.57E-12,7.80E-10,1.04E-11,1.14E-09,3.77E-12,3.44E-12,1.04E-12,1.98E-10,2.17E-12,0.001090894,1.20E-11,6.28E-12,5.24E-10,3.90E-12,2.12E-10,3.55E-12,9.28E-12,2.70E-09,9.90E-12,0.073937559,3.09E-10,1.59E-12,5.53E-10,6.63E-10,4.91E-10,1.60E-10,1.67E-09,9.76E-12,1.89E-11,9.06E-12,1.16E-11,1.77E-12,7.65E-12,8.21E-12,3.36E-12,2.13E-12,1.60E-11,1.60E-11,8.54E-10,1.81E-11,9.11E-12,7.19E-12,6.50E-10,7.57E-11,1.24E-12,1.21E-11,5.40E-11,1.58E-11,1.21E-09,2.15E-09,1.08E-09,3.76E-10,4.90E-12,9.45E-11,8.13E-10,1.25E-11,2.77E-10,1.07E-09,0.020264337,0.069428259,1.12E-09,2.26E-09,2.55E-10,1.50E-10,3.79E-10,9.93E-10,3.56E-13,1.21E-11,8.84E-10,7.40E-10,1.13E-10,5.82E-10,4.73E-12,5.65E-10,1.63E-11,6.80E-12,1.85E-12,0.01320818,1.85E-11,2.15E-10,1.37E-09,4.63E-10,0.023343893,0.007835677,1.32E-09,3.68E-12,1.34E-11,3.13E-12,9.76E-12,3.46E-10,1.11E-09,1.06E-09,5.85E-12,3.51E-10,9.04E-12,1.63E-11,1.32E-11,7.52E-10,1.60E-11,1.94E-11,1.05E-09,1.16E-11,7.54E-10,3.38E-10,0.016868416,6.20E-12,0.016934131,1.25E-09,0.010086745,6.48E-10,3.43E-09,5.43E-10,3.17E-12,7.89E-10,7.96E-12,9.03E-12,5.02E-12,6.19E-13,1.71E-09,0.017611856,1.79E-09,2.86E-12,5.29E-12,6.21E-10,1.58E-09,1.21E-11,1.37E-12,1.97E-11,1.29E-11,3.66E-12,3.90E-10,2.53E-10,1.26E-09,1.19E-09,1.18E-11,5.51E-10,4.25E-11,1.20E-12,5.62E-10,3.14E-12,6.32E-10,9.93E-12,2.09E-12,0.006622854,1.49E-11,2.82E-12,1.38E-09,1.57E-09,1.39E-11,0.008119724,9.63E-10,1.70E-12,1.68E-11,1.50E-11,5.36E-12,3.25E-12,1.26E-11,0.019191513,1.24E-09,8.08E-12,1.03E-09,1.65E-10,3.00E-12,8.35E-12,0.04803002,7.33E-10,7.55E-10,5.75E-10,1.04E-11,3.32E-09,2.04E-12,2.74E-09,1.14E-11,3.51E-10,3.95E-10,1.63E-09,3.33E-10,2.61E-10,7.05E-12,9.50E-12,6.96E-10,6.08E-12,7.01E-12,3.97E-12,6.03E-12,2.12E-09,1.20E-11,2.06E-10,3.53E-12,7.25E-12,0.032017526,2.92E-10,4.19E-10,2.84E-10,1.48E-10,8.94E-11,1.03E-09,3.03E-10,1.82E-12,3.17E-10,5.44E-10,6.99E-12,1.81E-11,6.89E-12,1.92E-11,3.03E-12,2.22E-09,0.124928267,1.05E-09,1.96E-10,1.78E-11,6.95E-10,2.19E-12,8.60E-12,6.67E-10,4.01E-12,2.17E-09,1.52E-11,2.51E-12,4.31E-12,9.15E-12,2.34E-12,1.25E-09,3.67E-12,2.29E-12,0.031916759,8.54E-10,1.36E-11,4.67E-13,9.14E-12,1.87E-11,2.67E-09,4.19E-10,8.54E-12,2.33E-09,9.15E-14,7.57E-10,8.76E-10,4.86E-10,6.62E-12,5.01E-10,0.037598241,2.19E-09,9.49E-13,1.11E-11,0.041819083,1.69E-10,4.45E-11,0.079079557,7.19E-12,3.60E-12,1.78E-11,1.02E-09,1.29E-09,1.00E-09,2.02E-10,2.15E-09,6.75E-10,1.52E-09,3.63E-09,1.06E-10,6.90E-10,6.75E-12,1.98E-12,4.43E-12,1.16E-11,3.84E-10,1.96E-11,6.82E-11,4.16E-13,4.19E-12,4.59E-10,3.00E-12,1.45E-11,1.24E-11,1.65E-12,3.27E-12,1.15E-11,1.29E-10,7.77E-10,5.10E-10,4.59E-12,1.26E-09,8.06E-11,2.46E-12,2.85E-12,3.22E-10,1.39E-11,1.80E-12,5.50E-12,1.57E-11,1.20E-09,1.27E-10,1.40E-11,4.54E-12,9.07E-10,1.68E-09,3.43E-10,1.68E-09,3.70E-12,1.26E-11,7.41E-12,7.11E-12,1.42E-10,3.19E-10,1.35E-09,7.17E-10,6.28E-10,1.55E-09,7.41E-11,9.23E-10,3.74E-12,7.91E-12,8.76E-11,9.03E-12,7.33E-12,2.43E-11,0.023287419,1.99E-10,8.27E-10,7.05E-12,7.53E-13,7.85E-12,4.49E-12,8.68E-10,1.28E-11,6.20E-12,9.48E-13,1.97E-11,8.19E-12,2.45E-10,7.39E-10,0.131239227,1.29E-09,0.019585617,1.83E-12,1.94E-12,5.07E-12,1.39E-11,3.67E-12,5.64E-10,1.02E-10,2.83E-09,9.09E-13,1.58E-10,8.03E-12,6.24E-12,9.44E-12,4.51E-12,2.62E-12,2.38E-09,1.08E-09,5.38E-12,5.80E-12,1.93E-11,2.37E-10,6.45E-10,9.48E-10,9.41E-12,1.53E-11,7.08E-12,3.68E-10,8.13E-12,0.002604234,3.41E-11,6.42E-12,5.92E-12,1.20E-12,1.34E-10,1.59E-09,2.24E-12,5.66E-10,3.12E-10,1.25E-11,3.23E-12,1.57E-09,1.09E-11,3.35E-10,6.95E-10,8.38E-12,8.17E-12,7.45E-12,4.33E-12,6.03E-10,1.11E-11,4.52E-10,1.79E-11,9.65E-12,4.86E-12,5.06E-12,6.30E-12,1.03E-11,1.26E-12,1.55E-12,7.50E-12,8.77E-12,3.90E-12,4.29E-12,1.29E-09,1.68E-11,2.37E-09,1.13E-11,8.45E-13,4.37E-12,7.43E-10,1.05E-10,1.08E-12,1.11E-09,4.69E-10
20190401,4.21E-11,7.29E-12,7.45E-09,6.04E-11,3.81E-09,8.16E-11,3.05E-11,3.60E-11,5.41E-11,5.79E-11,8.08E-09,8.14E-12,1.02E-10,3.31E-11,0.053680515,2.55E-09,1.58E-09,4.39E-09,5.33E-09,5.81E-09,2.84E-09,5.41E-11,1.05E-10,9.59E-11,6.21E-12,5.50E-09,3.70E-11,7.83E-11,0.08171872,2.65E-10,4.45E-11,2.22E-09,6.97E-12,4.02E-09,1.30E-10,8.33E-11,7.10E-09,5.81E-09,4.77E-12,8.73E-11,3.68E-09,7.42E-11,1.39E-09,3.42E-09,0.016800032,3.84E-11,4.42E-09,0.008553379,1.11E-09,6.02E-09,1.21E-11,9.21E-09,2.47E-11,1.84E-11,4.13E-11,0.007210116,3.55E-09,4.29E-11,7.53E-09,5.41E-11,2.63E-09,5.23E-10,1.94E-10,1.04E-11,1.76E-09,6.14E-09,5.03E-09,2.39E-09,3.26E-11,3.25E-09,2.81E-11,1.06E-11,3.66E-09,1.26E-10,5.40E-09,0.09393487,2.10E-11,1.74E-09,3.97E-11,3.60E-11,3.23E-11,7.33E-11,8.66E-11,5.96E-09,2.39E-11,3.84E-09,6.17E-09,2.31E-09,4.82E-09,5.17E-09,1.15E-09,1.26E-09,7.65E-09,5.19E-09,3.78E-11,8.82E-09,4.18E-09,5.59E-09,3.74E-11,1.89E-10,2.14E-09,5.91E-10,9.16E-12,9.19E-09,6.00E-11,9.64E-11,5.78E-11,1.82E-11,9.65E-10,1.10E-11,4.19E-11,3.78E-09,3.00E-11,7.15E-11,9.35E-09,0.091839808,4.96E-11,1.10E-10,2.28E-11,1.24E-09,2.53E-11,3.94E-11,9.94E-10,5.77E-09,4.63E-11,3.90E-11,2.30E-11,2.91E-11,5.02E-09,3.36E-11,6.46E-09,4.39E-09,5.36E-10,0.025053213,9.33E-09,2.46E-11,7.94E-11,1.54E-11,0.031940961,4.79E-09,6.09E-11,2.28E-09,7.08E-09,1.26E-09,5.62E-09,3.07E-11,5.81E-11,5.98E-11,1.12E-11,2.04E-11,5.43E-09,8.20E-09,7.24E-09,3.73E-11,8.24E-09,9.42E-09,7.08E-11,6.60E-09,4.64E-11,2.62E-11,0.002380231,1.05E-09,0.030278513,8.11E-11,0.010952497,4.04E-11,1.59E-10,2.52E-11,3.69E-09,4.72E-11,2.96E-09,3.09E-09,1.82E-09,8.90E-10,8.51E-11,0.018867816,9.07E-11,3.01E-09,3.64E-09,4.74E-11,6.78E-11,5.41E-09,1.64E-11,0.00059095,7.41E-09,2.56E-09,1.60E-11,1.53E-10,6.00E-11,5.77E-11,6.13E-09,2.73E-11,1.94E-09,3.27E-09,3.09E-11,3.87E-10,4.55E-11,4.53E-09,3.10E-09,0.006464785,6.21E-09,1.90E-09,8.64E-11,9.92E-11,6.25E-09,8.07E-09,4.40E-11,1.20E-09,5.44E-09,8.22E-09,2.93E-09,4.05E-09,7.62E-09,8.60E-09,7.39E-11,3.94E-09,5.70E-11,1.42E-11,1.97E-09,1.85E-09,0.058930861,3.96E-11,4.06E-11,3.35E-11,4.85E-09,1.53E-10,3.26E-09,1.24E-10,1.58E-09,2.12E-11,3.01E-11,8.65E-11,2.17E-11,7.11E-11,3.32E-09,5.18E-09,4.48E-11,4.59E-10,5.60E-09,1.17E-09,3.60E-09,8.57E-11,6.85E-09,2.06E-11,1.57E-09,4.80E-09,0.023175431,2.28E-11,3.60E-11,2.46E-10,3.45E-12,9.20E-12,4.49E-11,2.47E-11,1.82E-09,2.36E-11,3.22E-11,4.71E-09,6.99E-09,2.97E-09,9.07E-09,2.55E-09,8.22E-11,0.137217484,6.01E-11,4.80E-10,6.77E-09,3.41E-11,3.22E-09,2.70E-09,3.80E-11,3.77E-09,1.00E-10,5.97E-09,2.89E-10,3.05E-09,4.88E-09,2.18E-09,5.11E-11,2.52E-09,4.18E-09,0.048363521,3.89E-11,6.19E-09,3.87E-12,3.75E-09,9.02E-09,1.34E-10,2.81E-11,4.81E-09,1.22E-10,4.00E-10,4.44E-11,3.88E-11,3.88E-11,4.94E-10,3.17E-11,0.025732492,1.02E-10,5.80E-13,4.67E-09,0.005937424,1.80E-10,8.92E-12,0.077250914,3.18E-09,2.29E-09,6.42E-09,5.70E-11,4.16E-11,3.97E-11,1.31E-11,1.06E-10,4.20E-11,6.18E-11,1.53E-10,1.95E-09,2.04E-11,4.51E-09,2.24E-10,2.10E-10,5.25E-09,2.73E-11,0.003727528,2.42E-11,3.79E-10,9.68E-10,1.30E-11,3.96E-09,7.77E-09,6.54E-09,2.32E-09,1.98E-09,6.09E-09,1.18E-11,4.26E-11,2.26E-11,2.26E-09,6.65E-11,1.54E-11,9.25E-10,3.34E-09,2.32E-11,6.96E-09,2.19E-09,2.76E-09,7.61E-09,6.19E-11,8.89E-12,8.54E-09,5.16E-10,6.16E-11,8.60E-11,2.75E-11,6.11E-11,4.11E-12,5.99E-09,4.27E-09,1.12E-09,3.72E-11,2.47E-11,5.88E-11,5.34E-11,2.12E-11,6.36E-11,4.95E-10,4.52E-11,1.64E-09,4.49E-09,1.81E-11,5.39E-09,3.28E-09,2.25E-10,0.01261411,2.64E-12,3.51E-11,5.70E-09,4.89E-10,4.24E-09,2.85E-09,4.90E-11,7.21E-09,4.32E-09,8.98E-12,0.001661121,3.60E-09,1.38E-11,2.53E-11,0.112517653,7.39E-11,0.008017597,6.48E-10,2.75E-09,1.10E-09,7.00E-09,1.37E-10,2.76E-11,3.49E-12,1.32E-10,2.03E-09,6.39E-12,8.86E-10,3.03E-09,4.65E-09,2.09E-09,3.42E-09,1.14E-10,5.99E-11,2.97E-09,3.40E-09,8.86E-09,9.07E-12,7.71E-12,4.52E-11,1.41E-11,5.93E-09,7.88E-10,8.04E-12,5.27E-09,0.004587448,2.08E-11,3.38E-09,2.02E-10,1.62E-10,1.89E-11,6.59E-11,2.55E-09,2.69E-11,3.83E-11,4.41E-09,1.33E-09,6.88E-11,5.77E-09,2.81E-11,4.07E-11,1.59E-09,6.05E-09,5.47E-09,1.87E-09,4.05E-11,3.53E-09,1.27E-11,8.88E-09,5.67E-09,4.40E-09,1.42E-09,4.26E-09,5.28E-09,1.23E-09,2.25E-09,4.62E-09,3.99E-09,2.92E-09,6.61E-10,6.36E-11,8.55E-09,1.27E-10,2.08E-11,2.40E-09,8.80E-10,3.26E-11,1.61E-11,8.59E-10,4.34E-11,2.96E-11
