Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20190701,5.28E-10,3.69E-10,9.70E-11,8.28E-10,6.82E-11,1.11E-11,3.13E-10,3.01E-10,8.42E-10,8.94E-10,9.45E-11,6.50E-11,1.33E-09,1.34E-10,0.0568131,3.84E-11,2.06E-11,6.75E-11,7.22E-11,8.40E-11,3.58E-11,5.71E-10,1.29E-09,1.53E-09,1.03E-11,6.67E-11,7.07E-10,1.30E-09,0.074638101,3.92E-09,5.00E-10,3.75E-11,1.52E-10,6.10E-11,1.71E-09,1.05E-09,1.07E-10,7.51E-11,1.09E-10,1.05E-09,4.88E-11,8.17E-11,2.63E-12,4.44E-11,0.045594618,4.41E-10,6.33E-11,0.007978651,1.25E-11,9.12E-11,5.95E-11,1.19E-10,3.56E-10,1.61E-10,3.57E-10,0.01971867,4.28E-11,5.22E-10,1.13E-10,5.09E-10,3.08E-11,5.43E-12,2.46E-11,1.36E-10,3.10E-11,8.47E-11,7.24E-11,4.24E-11,3.79E-10,3.66E-11,3.23E-10,8.55E-11,5.07E-11,1.56E-09,7.80E-11,0.105777866,2.17E-10,2.73E-11,3.50E-10,4.45E-10,3.73E-10,8.14E-12,1.03E-09,9.23E-11,9.85E-11,7.02E-11,9.38E-11,2.70E-11,6.23E-11,7.94E-11,1.18E-11,2.14E-11,1.16E-10,7.88E-11,4.43E-10,1.27E-10,7.32E-11,7.60E-11,4.23E-10,2.21E-11,4.42E-11,2.33E-11,4.32E-11,1.21E-10,5.48E-10,1.40E-09,8.35E-10,2.25E-10,1.65E-11,1.24E-11,2.75E-10,6.77E-11,2.05E-10,8.59E-10,1.34E-10,0.114030332,6.33E-10,1.31E-09,3.12E-10,3.23E-11,9.88E-11,4.66E-10,1.29E-11,8.23E-11,4.56E-10,3.71E-10,2.43E-10,1.31E-10,8.48E-11,3.87E-10,1.12E-10,5.39E-11,1.52E-11,0.004063496,1.32E-10,3.29E-10,9.65E-10,2.93E-10,0.031223414,9.05E-11,6.32E-10,2.37E-11,1.02E-10,1.46E-11,6.71E-11,3.18E-10,6.95E-10,8.12E-10,2.02E-11,1.08E-10,7.76E-11,1.18E-10,1.06E-10,4.16E-10,1.21E-10,1.32E-10,7.96E-10,9.32E-11,5.95E-10,1.42E-10,1.31E-10,2.02E-11,0.023166808,9.92E-10,0.009012744,6.75E-10,1.88E-09,3.64E-10,4.33E-11,5.42E-10,4.25E-11,3.60E-11,1.97E-11,1.16E-11,1.16E-09,0.024775538,8.84E-10,3.57E-11,5.77E-11,5.13E-10,9.15E-10,6.87E-11,1.84E-10,1.09E-10,1.07E-10,3.39E-11,1.79E-10,1.36E-10,6.28E-10,6.04E-10,8.09E-11,3.50E-10,1.66E-11,4.17E-11,3.32E-10,2.24E-11,5.04E-10,5.19E-11,3.36E-11,0.000139901,9.20E-11,2.44E-11,1.05E-09,1.30E-09,8.52E-11,1.22E-10,4.33E-10,1.51E-11,5.83E-11,1.12E-10,5.47E-11,5.04E-11,1.19E-10,1.17E-10,8.60E-10,6.24E-11,7.07E-10,1.33E-10,2.77E-11,2.24E-11,0.062651462,5.73E-10,5.87E-10,4.11E-10,7.30E-11,2.14E-09,4.57E-11,1.67E-09,2.16E-11,2.92E-10,3.68E-10,9.68E-10,2.07E-10,1.60E-11,4.57E-11,7.05E-11,4.70E-10,1.28E-11,7.58E-11,1.38E-11,3.57E-11,1.35E-09,9.86E-11,1.98E-11,4.05E-11,6.69E-11,0.026076048,2.81E-10,2.80E-10,1.12E-11,2.41E-11,9.91E-11,5.02E-10,1.39E-10,3.96E-11,1.45E-10,3.07E-10,7.48E-11,1.05E-10,3.04E-11,1.33E-10,2.79E-11,1.43E-09,0.123852283,7.71E-10,1.66E-11,1.02E-10,4.24E-10,4.82E-11,4.30E-11,5.02E-10,5.82E-11,1.49E-09,1.02E-10,2.50E-12,4.88E-11,7.86E-11,2.84E-11,6.70E-10,8.60E-12,6.39E-11,0.051555123,1.82E-10,8.54E-11,3.65E-11,5.55E-11,1.27E-10,1.67E-09,4.49E-10,6.09E-11,1.52E-09,5.61E-12,6.55E-10,5.74E-10,4.21E-10,1.79E-11,3.18E-10,0.027081382,1.37E-09,3.27E-10,6.37E-11,0.005218844,4.72E-11,1.09E-11,0.087013295,3.27E-11,1.82E-11,8.98E-11,6.29E-10,7.63E-10,3.33E-10,1.23E-10,1.50E-09,5.21E-10,6.21E-10,2.25E-09,2.34E-11,4.44E-10,6.27E-11,3.29E-12,1.53E-11,7.67E-11,2.80E-10,0.003605992,2.50E-11,9.17E-12,1.63E-11,1.05E-10,5.66E-11,1.11E-10,9.65E-11,3.05E-11,1.86E-11,7.99E-11,1.07E-10,6.20E-10,1.81E-10,2.71E-11,8.07E-10,9.86E-11,2.11E-11,4.41E-11,3.01E-10,1.04E-10,3.29E-11,3.85E-11,1.04E-10,7.22E-10,1.22E-10,1.19E-10,4.24E-11,5.48E-10,1.00E-09,2.83E-10,7.98E-10,1.84E-11,9.67E-11,6.09E-11,3.32E-11,7.99E-11,2.93E-10,7.15E-10,5.90E-10,1.00E-10,8.23E-10,9.57E-12,4.89E-10,2.14E-11,6.86E-11,2.86E-10,7.40E-11,4.84E-11,6.75E-12,1.22E-10,3.68E-12,6.02E-10,8.12E-11,2.21E-11,5.42E-11,3.17E-11,6.59E-10,1.03E-10,5.47E-11,2.76E-11,1.33E-10,5.49E-11,4.91E-11,6.81E-10,0.085570438,1.01E-09,0.006528822,9.56E-12,3.76E-11,2.42E-11,9.37E-11,4.53E-12,2.25E-10,9.28E-11,1.83E-09,2.20E-11,7.30E-11,1.77E-11,2.69E-11,6.41E-11,2.49E-11,5.28E-11,1.32E-09,7.60E-10,3.53E-11,3.34E-11,1.21E-10,9.71E-11,6.86E-11,7.57E-10,3.23E-10,7.88E-11,4.57E-11,9.96E-12,7.60E-11,0.003913081,9.95E-11,5.96E-11,1.05E-10,5.61E-12,2.50E-10,1.18E-09,3.09E-11,3.12E-10,3.98E-10,6.41E-11,1.57E-11,6.30E-10,7.75E-11,2.01E-10,4.90E-10,2.27E-11,7.91E-11,7.22E-11,1.93E-11,3.30E-10,6.55E-11,7.39E-10,1.28E-10,7.93E-11,5.77E-11,1.67E-12,5.14E-11,7.88E-11,1.21E-11,3.46E-11,5.93E-11,5.83E-11,4.15E-11,1.41E-11,1.02E-09,1.21E-10,1.74E-09,1.34E-10,3.65E-11,1.05E-11,3.05E-10,2.09E-11,1.82E-11,8.05E-10,3.18E-10
20191001,0,3.42E-12,6.09E-09,0,4.37E-09,2.01E-09,0,0,0,0,5.64E-09,0,0,9.51E-09,2.58E-11,2.84E-09,1.54E-09,3.53E-09,4.98E-09,4.98E-09,1.67E-09,0,0,0,6.82E-12,4.50E-09,0,0,0.048245174,0,0,3.27E-09,0,5.66E-09,0,0,6.66E-09,4.38E-09,2.07E-10,0,3.76E-09,0,4.05E-10,3.26E-09,0.031151727,0,4.81E-09,0.0053647,7.80E-10,7.03E-09,0,6.77E-09,0,0,0,0.018776191,2.50E-09,0,7.77E-09,0,2.15E-09,5.01E-10,5.81E-10,0,1.76E-09,5.81E-09,4.14E-09,2.40E-09,0,3.21E-09,0,0,4.12E-09,0,5.02E-09,0.110282931,0,2.31E-09,0,0,0,9.11E-10,0,6.29E-09,0,4.27E-09,5.65E-09,1.21E-09,3.90E-09,5.29E-09,3.26E-11,7.40E-10,7.17E-09,5.25E-09,0,9.07E-09,5.30E-09,5.95E-09,0,1.18E-09,3.19E-09,2.57E-10,0,7.12E-09,0,0,0,0,1.28E-09,1.11E-09,0,3.45E-09,0,0,9.43E-09,0.1248134,0,0,0,2.13E-09,0,0,9.09E-10,4.69E-09,0,0,0,8.36E-11,5.22E-09,0,7.76E-09,4.19E-09,9.85E-10,9.54E-09,9.38E-09,0,0,0,0.043347587,6.56E-09,0,1.46E-09,7.58E-09,4.13E-11,5.88E-09,0,0,0,1.71E-10,4.03E-10,5.75E-09,8.70E-09,7.26E-09,0,8.92E-09,9.57E-09,0,6.61E-09,0,0,9.24E-09,3.93E-11,0.015689996,0,0.003049049,0,0,0,3.69E-09,0,2.29E-09,2.42E-09,9.60E-10,0,0,7.44E-09,0,2.29E-09,3.87E-09,0,0,4.16E-09,0,7.19E-09,6.73E-09,1.62E-09,0,0,0,0,5.14E-09,0,1.52E-10,4.07E-09,0,0,0,2.81E-09,1.47E-09,0.002962825,6.60E-09,1.42E-09,0,0,5.46E-09,7.50E-09,0,8.16E-10,2.80E-09,7.29E-09,5.11E-09,3.17E-09,7.20E-09,7.58E-09,0,3.92E-09,0,0,3.80E-09,3.27E-09,0.083774824,0,0,0,5.61E-09,0,3.78E-09,0,1.83E-09,0,0,0,0,2.02E-09,2.93E-09,5.55E-09,0,2.25E-10,4.76E-09,3.76E-10,2.00E-09,0,5.99E-09,8.01E-10,2.54E-09,4.56E-09,0.036539148,0,0,0,0,0,0,0,3.80E-09,1.64E-10,0,4.49E-09,7.05E-09,9.54E-10,9.37E-09,1.52E-09,0,0.15796344,0,5.47E-10,5.40E-09,0,3.46E-09,2.93E-09,0,3.89E-09,0,6.53E-09,9.91E-12,2.92E-09,5.60E-09,1.34E-09,0,1.02E-09,4.52E-09,0.049135702,0,5.35E-09,6.92E-11,2.75E-09,8.20E-09,0,0,3.53E-09,0,1.70E-10,0,0,0,5.78E-10,0,0.024486223,0,0,3.35E-09,0.080695815,1.47E-09,1.92E-09,0.065066468,1.30E-09,1.79E-09,5.81E-09,0,0,0,0,0,0,0,0,1.85E-09,0,4.99E-09,6.51E-10,0,5.03E-09,0,7.00E-09,6.00E-10,0,0,0,4.48E-09,7.62E-09,6.45E-09,2.34E-09,7.56E-10,4.72E-09,0,0,0,1.93E-09,0,0,1.01E-09,2.39E-09,0,7.63E-09,2.10E-09,2.73E-09,7.36E-09,0,0,8.45E-09,0,0,0,0,0,1.77E-09,6.64E-09,4.46E-09,1.86E-09,0,0,0,0,0,0,9.53E-10,0,5.38E-10,4.68E-09,0,5.47E-09,2.86E-09,5.71E-10,0.010453191,1.56E-10,0,4.98E-09,0,4.29E-09,1.85E-09,0,7.83E-09,4.29E-09,0,9.42E-09,3.56E-09,1.07E-10,0,0.085777104,0,5.65E-09,1.11E-09,2.95E-09,9.77E-10,6.08E-09,0,0,0,0,8.04E-10,8.30E-12,0,2.01E-09,3.00E-09,1.77E-09,3.58E-09,0,0,2.28E-09,7.21E-10,0.002424432,0,2.14E-12,0,0,5.63E-09,0,7.01E-12,5.38E-09,8.32E-09,0,4.23E-09,0,7.49E-11,0,0,1.90E-09,0,0,3.78E-09,0,0,5.39E-09,0,0,2.23E-09,5.93E-09,4.68E-09,8.08E-10,0,3.42E-09,0,9.21E-09,6.30E-09,3.33E-09,0,2.46E-09,4.85E-09,8.20E-10,2.31E-09,3.26E-09,3.95E-09,2.83E-09,4.49E-10,0,8.46E-09,0,0,2.67E-09,0,0,9.29E-10,1.56E-09,0,0
