Trimestre,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
20200101,1.05E-09,1.33E-09,2.13E-09,1.80E-09,1.60E-09,1.06E-09,7.02E-10,8.21E-10,1.78E-09,2.03E-09,1.84E-09,1.21E-10,2.54E-09,3.54E-09,3.55E-09,1.00E-09,4.91E-10,1.10E-09,1.87E-09,1.68E-09,5.44E-10,1.52E-09,2.95E-09,3.17E-09,1.30E-10,1.56E-09,1.33E-09,2.90E-09,0.031268368,8.51E-09,1.14E-09,1.15E-09,7.88E-10,2.12E-09,3.28E-09,2.37E-09,2.15E-09,1.38E-09,2.22E-10,2.37E-09,1.09E-09,1.95E-10,4.94E-11,1.21E-09,0.027949353,6.33E-10,1.76E-09,2.31E-09,2.54E-10,2.74E-09,3.41E-10,2.33E-09,4.20E-10,4.62E-10,4.81E-10,0.010773589,1.10E-09,1.18E-09,2.76E-09,1.06E-09,8.56E-10,2.79E-10,9.47E-11,3.15E-10,8.89E-10,2.27E-09,1.38E-09,5.43E-10,8.08E-10,1.01E-09,1.00E-09,8.16E-10,1.32E-09,3.00E-09,1.57E-09,0.102436163,7.69E-10,1.01E-09,7.82E-10,1.50E-09,9.72E-10,4.60E-10,2.22E-09,2.24E-09,4.86E-11,1.79E-09,1.98E-09,4.12E-10,1.31E-09,1.90E-09,3.58E-11,3.19E-10,2.71E-09,2.36E-09,8.26E-10,3.34E-09,1.53E-09,2.04E-09,9.61E-10,7.20E-11,1.02E-09,2.59E-11,7.40E-11,2.23E-09,1.07E-09,2.64E-09,1.81E-09,6.42E-11,8.10E-10,3.59E-10,1.54E-10,1.32E-09,4.32E-10,1.74E-09,3.37E-09,0.14448961,1.33E-09,3.03E-09,7.63E-10,9.08E-10,6.99E-11,7.46E-10,2.05E-10,1.56E-09,1.26E-09,9.52E-10,2.86E-10,1.34E-10,2.03E-09,8.83E-10,2.90E-09,1.60E-09,4.13E-10,3.52E-09,3.38E-09,4.36E-10,2.30E-09,9.59E-10,0.034991971,2.51E-09,1.21E-09,4.66E-10,2.83E-09,4.58E-11,2.70E-09,9.64E-10,1.63E-09,1.71E-09,2.59E-11,6.53E-11,2.11E-09,3.19E-09,2.62E-09,1.22E-09,3.33E-09,0.017480629,1.28E-09,2.32E-09,1.33E-09,3.86E-10,3.44E-09,1.41E-10,0.008818707,1.99E-09,0.008496254,1.51E-09,3.91E-09,8.90E-10,1.40E-09,1.42E-09,7.76E-10,8.00E-10,2.70E-10,2.39E-10,2.20E-09,0.00178985,1.99E-09,5.66E-10,1.48E-09,8.12E-10,1.75E-09,1.66E-09,5.83E-10,2.54E-09,2.30E-09,4.88E-10,2.45E-10,4.06E-10,1.29E-09,1.24E-09,1.85E-09,5.81E-10,7.79E-11,1.46E-09,8.00E-10,2.65E-11,1.14E-09,9.99E-10,5.75E-10,2.61E-09,2.27E-09,5.41E-10,2.31E-09,3.03E-09,1.87E-09,2.62E-09,7.31E-10,2.43E-10,1.39E-09,2.80E-09,1.87E-09,1.17E-09,2.73E-09,2.71E-09,1.97E-09,1.46E-09,1.48E-09,5.24E-11,1.44E-09,1.22E-09,0.088749738,1.27E-09,1.34E-09,7.97E-10,1.75E-09,4.75E-09,1.62E-09,3.64E-09,5.75E-10,4.96E-10,7.13E-10,1.69E-09,6.13E-10,6.58E-10,1.02E-09,1.99E-09,9.32E-10,6.05E-11,1.50E-09,9.30E-11,8.03E-10,3.25E-09,2.17E-09,3.12E-10,8.61E-10,1.57E-09,0.046763308,6.12E-10,7.67E-10,3.40E-10,3.63E-10,4.01E-10,6.25E-10,3.58E-10,1.62E-09,3.09E-11,8.03E-10,1.41E-09,2.67E-09,1.21E-10,3.51E-09,6.24E-10,3.31E-09,0.174000338,1.61E-09,6.84E-11,2.01E-09,9.72E-10,1.39E-09,9.38E-10,9.96E-10,1.54E-09,3.34E-09,2.40E-09,4.10E-11,1.03E-09,1.92E-09,3.72E-10,1.21E-09,3.98E-10,1.68E-09,0.047750442,1.20E-10,1.86E-09,1.95E-11,9.76E-10,2.93E-09,3.47E-09,1.11E-09,1.18E-09,3.22E-09,2.10E-11,1.53E-09,1.26E-09,6.35E-10,1.86E-10,9.19E-10,0.01418139,3.27E-09,8.32E-10,1.20E-09,0.060383843,1.05E-09,8.19E-10,0.070460303,3.78E-10,6.18E-10,2.15E-09,1.43E-09,1.71E-09,3.82E-10,9.98E-11,2.95E-09,1.18E-09,1.51E-09,4.81E-09,1.00E-09,1.64E-09,1.84E-09,1.92E-10,8.93E-11,1.58E-09,3.56E-10,2.17E-09,3.05E-10,1.04E-10,2.93E-11,2.64E-10,1.64E-09,2.82E-09,2.28E-09,7.42E-10,9.41E-11,1.59E-09,4.45E-10,1.32E-09,7.01E-11,1.00E-09,1.72E-09,1.68E-10,3.92E-10,8.28E-10,7.07E-10,2.84E-09,1.08E-09,8.68E-10,2.53E-09,1.54E-09,3.08E-10,3.13E-09,1.25E-10,1.79E-09,2.03E-09,6.48E-10,1.80E-09,6.18E-10,2.19E-09,1.54E-09,5.28E-10,5.59E-10,8.32E-10,1.57E-09,1.42E-09,3.95E-10,1.66E-09,7.59E-10,1.06E-09,2.46E-10,1.68E-09,7.86E-10,2.13E-09,9.15E-10,2.51E-10,0.005533968,1.80E-10,1.35E-09,1.84E-09,2.33E-10,1.58E-09,8.27E-10,1.68E-09,2.82E-09,1.30E-09,2.95E-10,3.55E-09,1.37E-09,1.64E-10,1.07E-09,0.094061048,2.05E-09,1.94E-09,3.45E-10,1.14E-09,4.38E-10,2.16E-09,5.83E-11,1.46E-10,5.97E-11,4.01E-09,2.04E-10,1.05E-10,2.14E-11,4.67E-10,1.06E-09,4.71E-10,1.07E-09,3.42E-09,1.63E-09,7.13E-10,4.36E-10,2.92E-09,3.45E-11,3.32E-10,1.72E-09,7.28E-10,2.06E-09,5.38E-10,1.45E-10,1.96E-09,0.009621206,6.62E-10,1.54E-09,6.50E-10,2.37E-10,4.92E-10,2.65E-09,6.86E-10,6.90E-10,7.77E-10,1.36E-09,1.32E-10,7.39E-10,1.95E-09,4.09E-10,1.21E-09,8.91E-10,2.19E-09,1.65E-09,2.70E-10,6.08E-10,1.12E-09,2.17E-09,3.38E-09,2.34E-09,1.09E-09,1.42E-10,6.27E-10,1.80E-09,3.38E-10,9.16E-10,1.32E-09,1.20E-09,8.99E-10,1.90E-10,2.46E-09,3.10E-09,3.81E-09,2.64E-10,8.18E-10,1.71E-10,4.33E-10,6.48E-10,3.60E-10,1.70E-09,6.28E-10
20200401,3.69E-10,1.07E-11,9.97E-12,8.17E-10,7.99E-12,1.56E-11,5.12E-11,1.57E-10,7.11E-10,1.23E-09,7.70E-12,1.48E-10,1.20E-09,1.30E-11,1.51E-11,0,1.11E-10,6.85E-10,5.76E-12,6.46E-12,1.86E-12,6.73E-13,1.50E-09,1.66E-09,5.90E-11,5.37E-12,1.19E-10,1.82E-09,7.86E-12,3.82E-09,8.03E-10,6.62E-12,1.65E-09,5.12E-12,6.51E-10,1.39E-09,4.41E-12,1.11E-11,9.33E-12,3.23E-09,3.76E-12,1.65E-12,5.46E-10,2.57E-12,1.40E-11,5.25E-12,3.96E-12,1.28E-11,2.18E-12,9.98E-12,7.47E-10,9.95E-12,1.51E-09,9.31E-10,0,1.51E-11,1.20E-11,2.91E-10,9.51E-12,5.21E-10,3.52E-11,1.58E-12,1.29E-09,2.00E-10,5.41E-12,1.38E-11,1.14E-11,9.86E-12,1.88E-10,2.67E-13,1.67E-09,6.40E-12,5.07E-12,1.16E-09,3.99E-12,0.034198298,1.06E-10,0,2.41E-09,9.12E-10,8.55E-10,1.04E-11,1.43E-09,1.29E-11,4.85E-12,1.31E-11,8.41E-11,1.13E-10,7.13E-12,1.60E-11,6.27E-10,4.00E-12,1.17E-11,1.56E-11,1.50E-10,1.39E-11,6.67E-12,0,1.33E-09,0,4.78E-12,1.37E-09,5.76E-12,1.21E-11,4.01E-10,9.71E-10,5.68E-10,1.40E-12,4.31E-12,1.05E-10,0,6.46E-12,1.13E-09,1.62E-09,8.98E-12,0.023478942,8.66E-10,1.40E-09,1.76E-09,8.88E-12,0,3.77E-10,3.33E-12,6.87E-12,2.96E-10,4.60E-11,5.61E-10,0,1.02E-11,6.24E-10,2.07E-11,2.16E-12,1.02E-09,8.39E-12,7.95E-12,8.09E-11,2.88E-09,2.08E-09,0.082261701,0.062175525,5.98E-12,0,1.11E-11,2.48E-12,6.31E-12,3.01E-10,1.08E-09,9.54E-10,9.64E-10,0,7.60E-12,9.90E-12,9.86E-12,9.10E-10,9.26E-12,7.05E-12,2.38E-10,2.44E-12,1.63E-10,4.00E-11,1.82E-11,6.60E-11,8.38E-12,9.79E-10,1.74E-11,6.43E-10,3.00E-09,1.97E-10,0,2.23E-10,1.49E-12,2.58E-12,1.13E-09,8.56E-13,1.09E-09,1.59E-11,1.47E-09,1.93E-12,1.43E-12,1.53E-09,1.04E-09,8.41E-12,9.34E-10,0.102027364,1.40E-11,2.62E-10,5.09E-10,8.16E-10,2.21E-10,2.19E-10,6.15E-12,6.85E-10,7.81E-10,3.67E-12,9.11E-10,5.62E-10,2.76E-09,1.78E-10,2.30E-11,2.03E-11,1.17E-11,6.37E-11,1.78E-09,1.29E-09,6.10E-12,1.73E-11,1.35E-10,2.41E-13,1.31E-11,1.68E-11,8.03E-12,1.75E-12,9.03E-12,5.57E-12,1.02E-09,1.01E-11,1.34E-12,3.57E-12,4.62E-12,1.56E-11,0.211136595,1.09E-09,7.59E-10,6.93E-10,1.70E-12,2.08E-09,4.22E-12,1.63E-09,7.98E-12,2.27E-10,1.21E-09,7.29E-10,0,2.62E-12,7.36E-12,8.75E-12,8.71E-11,6.15E-10,8.50E-12,1.26E-09,0,1.73E-09,1.13E-11,1.18E-10,2.75E-12,6.61E-12,0.207652987,4.63E-10,1.06E-09,4.66E-10,1.33E-12,6.94E-10,4.80E-10,8.35E-10,3.75E-12,2.52E-11,5.48E-10,4.84E-12,1.37E-11,2.48E-09,1.36E-11,4.07E-11,1.77E-09,0.224928123,1.05E-09,9.11E-10,8.68E-12,4.49E-10,2.71E-12,1.22E-11,9.17E-11,1.59E-12,2.41E-09,7.75E-12,3.06E-10,4.65E-12,9.88E-12,8.39E-10,1.90E-09,5.75E-13,4.35E-12,1.75E-11,1.02E-10,9.39E-12,6.33E-12,9.08E-12,1.20E-11,2.34E-09,1.32E-09,6.79E-12,2.51E-09,6.24E-10,6.55E-10,5.07E-10,1.08E-10,2.90E-10,3.44E-12,0.048512664,1.65E-09,5.81E-12,8.32E-12,1.19E-11,7.15E-13,2.01E-11,1.31E-11,6.04E-12,0,1.35E-11,2.26E-09,4.57E-10,1.34E-10,7.64E-11,1.37E-09,9.50E-10,1.09E-09,2.66E-09,3.56E-12,6.75E-10,1.48E-12,7.83E-12,1.02E-09,3.38E-12,5.11E-10,9.91E-12,1.75E-09,3.22E-10,4.97E-10,1.84E-12,4.73E-11,1.13E-11,5.86E-12,3.77E-12,6.70E-10,6.52E-12,0,1.13E-09,4.94E-10,7.97E-12,1.06E-10,0,5.17E-11,2.59E-10,4.12E-10,7.62E-12,5.62E-12,6.64E-12,5.44E-12,6.29E-10,1.17E-09,1.12E-11,4.72E-10,1.94E-09,1.04E-09,1.99E-09,1.17E-09,8.57E-10,5.43E-12,1.02E-12,1.06E-11,1.13E-09,2.35E-10,1.04E-09,9.78E-10,4.80E-10,8.59E-10,5.51E-12,1.58E-10,3.70E-12,5.50E-12,1.62E-10,8.16E-12,1.15E-12,3.52E-12,2.05E-11,5.31E-12,9.08E-10,1.13E-11,1.35E-09,0,3.53E-12,6.73E-10,4.69E-12,1.80E-10,1.07E-10,1.02E-11,7.80E-12,5.92E-10,1.89E-10,0.003627801,1.59E-09,1.32E-11,3.85E-12,0,0,9.65E-12,9.96E-13,1.80E-10,1.13E-12,2.13E-09,6.45E-10,2.57E-12,6.43E-13,1.43E-11,2.95E-12,9.55E-12,3.90E-12,3.16E-09,1.15E-09,1.91E-12,8.46E-12,1.73E-11,4.24E-12,1.23E-11,7.89E-10,1.12E-09,1.58E-11,5.46E-12,7.23E-11,7.01E-12,9.48E-12,6.94E-10,2.37E-12,1.93E-09,3.17E-12,2.99E-12,1.57E-09,1.84E-10,7.31E-11,2.70E-10,5.43E-12,5.19E-10,0,2.45E-12,4.97E-11,4.71E-10,1.16E-11,1.73E-10,9.49E-12,3.08E-12,1.23E-10,7.55E-12,1.65E-09,1.33E-11,1.18E-12,2.43E-10,5.06E-10,4.99E-12,9.55E-12,6.20E-10,7.07E-12,1.74E-13,1.16E-11,3.10E-12,1.49E-09,2.07E-09,1.12E-11,1.67E-09,3.22E-10,3.28E-12,2.64E-12,3.38E-10,6.61E-13,7.07E-12,9.08E-10,6.25E-11
20200701,0,1.98E-10,4.64E-10,0,3.30E-10,5.63E-10,4.39E-11,0,0,0,3.24E-10,0,0,7.34E-10,8.35E-10,0,0,0,3.65E-10,3.38E-10,2.64E-10,2.09E-10,0,0,6.08E-11,2.67E-10,0,0,4.66E-10,0,0,3.61E-10,0,3.64E-10,0,0,1.54E-10,5.66E-10,4.16E-10,0,2.67E-10,5.83E-11,0,3.16E-10,7.50E-10,2.55E-10,4.01E-10,2.59E-10,2.15E-10,6.40E-10,0,5.84E-10,0,0,1.15E-10,3.95E-10,7.06E-10,0,4.61E-10,0,0,1.01E-12,0,0,4.24E-10,7.52E-10,5.36E-10,2.72E-10,0,4.59E-11,0,5.79E-10,1.35E-10,0,2.84E-10,9.90E-10,0,1.28E-10,0,0,0,5.01E-10,0,8.36E-10,4.44E-10,6.20E-10,0,0,5.60E-10,1.06E-09,0,2.40E-10,7.19E-10,6.76E-10,1.19E-11,8.24E-10,1.09E-10,3.34E-11,0,1.02E-10,2.89E-10,0,4.48E-10,8.95E-10,0,0,0,3.75E-11,1.96E-10,0,2.41E-10,3.76E-10,0,0,6.41E-10,0.000981391,0,0,0,5.89E-10,1.36E-10,0,2.85E-10,3.15E-10,0,1.02E-11,0,2.21E-10,6.37E-10,0,0.014579943,2.03E-10,0,5.26E-10,5.84E-10,5.23E-11,0,0,0.065668862,0.08395149,9.73E-11,1.56E-10,7.94E-10,3.15E-10,4.29E-10,0,0,0,0,1.29E-10,4.71E-10,6.43E-10,5.44E-10,0,5.04E-10,4.55E-10,0,1.69E-10,7.27E-11,0,1.01E-09,0,0,0,4.81E-10,0,0,0,5.34E-11,0,1.35E-10,1.45E-10,0,1.25E-10,0,4.83E-10,0,2.29E-11,2.01E-10,0,0,4.00E-10,0,0.042527228,9.45E-10,0,0,0,0,0,2.73E-10,0,0,2.23E-10,0,0,0,0,0,5.92E-10,2.84E-10,4.51E-11,0,0,2.79E-10,6.40E-10,0,6.04E-11,3.19E-10,9.88E-10,4.40E-10,5.98E-11,7.17E-10,2.28E-10,0,6.28E-10,8.09E-11,2.29E-10,3.69E-10,4.98E-10,0.315811981,0,0,0,0,0,3.27E-10,0,3.14E-10,0,0,0,1.12E-10,1.98E-10,4.46E-10,5.84E-10,0,0,7.65E-10,0,1.53E-11,0,7.83E-10,0,1.70E-10,5.37E-10,0.240891081,0,0,0,1.27E-10,0,0,0,3.69E-10,3.60E-11,0,4.48E-10,7.06E-10,0,7.46E-10,1.76E-11,0,0.172122582,0,0,1.49E-10,0,3.52E-10,2.83E-10,8.88E-11,2.62E-10,0,2.59E-10,0,4.45E-10,4.86E-10,0,0,0,5.27E-10,8.49E-10,0,5.38E-10,3.35E-10,4.12E-10,7.26E-10,0,0,4.83E-10,0,0,0,0,0,0,1.41E-10,0.056983876,0,1.64E-10,4.47E-10,6.93E-10,5.01E-10,0.00648157,6.57E-10,2.77E-10,0,6.94E-10,0,0,0,8.48E-12,0,0,0,0,1.72E-10,0,2.43E-10,3.13E-10,0,2.09E-10,0,5.10E-10,0,0,0,2.27E-10,0,6.17E-10,5.14E-10,3.56E-10,0,5.30E-10,2.29E-10,0,0,3.54E-10,1.21E-11,0,7.38E-11,0,0,5.12E-10,3.57E-10,3.22E-10,3.54E-10,0,0,7.99E-10,0,0,0,0,0,0,2.74E-10,1.65E-10,4.15E-10,0,0,0,0,0,0,4.48E-10,1.15E-10,2.05E-10,5.23E-10,0,4.81E-10,8.81E-11,4.68E-11,9.18E-10,3.13E-10,0,8.04E-10,0,0,1.30E-10,0,3.91E-10,0,7.18E-12,5.68E-10,3.96E-10,0,0,8.64E-10,0,1.42E-10,1.04E-10,0,4.33E-11,4.65E-10,0,0,0,0,0,1.73E-10,1.94E-10,7.87E-10,1.94E-10,4.66E-10,2.30E-10,0,0,1.66E-10,4.53E-10,8.21E-10,2.80E-10,5.42E-10,0,0,7.75E-10,1.75E-11,0,4.29E-10,1.85E-10,0,1.42E-10,0,1.43E-10,1.42E-10,0,0,0,0,9.44E-11,0,5.68E-11,1.33E-10,7.12E-11,0,3.46E-10,0,7.14E-10,4.22E-11,0,2.27E-10,0,8.15E-10,6.84E-11,0,0,3.40E-10,6.19E-10,0,5.85E-10,1.05E-10,6.15E-10,2.66E-10,0,0,7.16E-10,0,0,2.31E-10,0,0,2.73E-10,2.34E-10,0,0
